"","Cell","Batch","Group","ExpLibSize"
"Cell1","Cell1","Batch1","Group1",48087.0770543934
"Cell2","Cell2","Batch1","Group1",60464.4029696114
"Cell3","Cell3","Batch1","Group3",47112.8387925318
"Cell4","Cell4","Batch1","Group6",62193.3773578395
"Cell5","Cell5","Batch1","Group5",77616.9554150599
"Cell6","Cell6","Batch1","Group5",48689.8201506856
"Cell7","Cell7","Batch1","Group6",51653.4283623628
"Cell8","Cell8","Batch1","Group2",60434.3413585805
"Cell9","Cell9","Batch1","Group5",48848.5891622177
"Cell10","Cell10","Batch1","Group6",55455.8899480882
"Cell11","Cell11","Batch1","Group4",71292.8329941782
"Cell12","Cell12","Batch1","Group6",72686.3583451459
"Cell13","Cell13","Batch1","Group1",64651.6776120361
"Cell14","Cell14","Batch1","Group3",41344.2596512329
"Cell15","Cell15","Batch1","Group4",59231.018964
"Cell16","Cell16","Batch1","Group1",74083.9836515125
"Cell17","Cell17","Batch1","Group1",70448.6255448623
"Cell18","Cell18","Batch1","Group2",57632.1992458943
"Cell19","Cell19","Batch1","Group4",34892.0412679844
"Cell20","Cell20","Batch1","Group5",60608.6758565752
"Cell21","Cell21","Batch1","Group1",67154.4412830352
"Cell22","Cell22","Batch1","Group2",60425.1516894993
"Cell23","Cell23","Batch1","Group1",61789.1157902
"Cell24","Cell24","Batch1","Group1",65271.6502386483
"Cell25","Cell25","Batch1","Group2",55308.9518744374
"Cell26","Cell26","Batch1","Group5",77807.6975225127
"Cell27","Cell27","Batch1","Group4",65780.4973139238
"Cell28","Cell28","Batch1","Group1",46698.4356802526
"Cell29","Cell29","Batch1","Group4",78929.8759674953
"Cell30","Cell30","Batch1","Group1",76182.8604122988
"Cell31","Cell31","Batch1","Group6",70602.0734998544
"Cell32","Cell32","Batch1","Group6",42936.3523216476
"Cell33","Cell33","Batch1","Group4",53430.5912771278
"Cell34","Cell34","Batch1","Group6",67989.1058651333
"Cell35","Cell35","Batch1","Group2",60400.001062597
"Cell36","Cell36","Batch1","Group6",64189.9837231151
"Cell37","Cell37","Batch1","Group2",97921.2349775627
"Cell38","Cell38","Batch1","Group3",50834.1644020209
"Cell39","Cell39","Batch1","Group1",39236.3925710904
"Cell40","Cell40","Batch1","Group5",63242.957371555
"Cell41","Cell41","Batch1","Group4",52181.3605100383
"Cell42","Cell42","Batch1","Group4",65460.8943557948
"Cell43","Cell43","Batch1","Group2",50895.1572329881
"Cell44","Cell44","Batch1","Group1",93191.4348842524
"Cell45","Cell45","Batch1","Group4",58410.9590212287
"Cell46","Cell46","Batch1","Group1",54422.4971982698
"Cell47","Cell47","Batch1","Group1",57915.92689855
"Cell48","Cell48","Batch1","Group5",71147.6572972676
"Cell49","Cell49","Batch1","Group1",61051.1976602271
"Cell50","Cell50","Batch1","Group5",43255.3693795212
"Cell51","Cell51","Batch1","Group4",59818.8343738376
"Cell52","Cell52","Batch1","Group4",69706.4710242004
"Cell53","Cell53","Batch1","Group4",60342.8764680004
"Cell54","Cell54","Batch1","Group6",69356.4500288468
"Cell55","Cell55","Batch1","Group2",58145.5991799326
"Cell56","Cell56","Batch1","Group6",59184.9480673012
"Cell57","Cell57","Batch1","Group6",65938.2444760556
"Cell58","Cell58","Batch1","Group3",73027.307633705
"Cell59","Cell59","Batch1","Group3",46663.6561790536
"Cell60","Cell60","Batch1","Group5",59474.4742349808
"Cell61","Cell61","Batch1","Group6",59030.3834315114
"Cell62","Cell62","Batch1","Group1",51442.2896629648
"Cell63","Cell63","Batch1","Group6",48685.0912552161
"Cell64","Cell64","Batch1","Group5",52778.205465567
"Cell65","Cell65","Batch1","Group1",67330.0244046565
"Cell66","Cell66","Batch1","Group3",55090.6598883067
"Cell67","Cell67","Batch1","Group3",51175.8202174394
"Cell68","Cell68","Batch1","Group6",61863.3539952558
"Cell69","Cell69","Batch1","Group6",46754.0963331698
"Cell70","Cell70","Batch1","Group3",73804.4830919778
"Cell71","Cell71","Batch1","Group2",54343.5340502985
"Cell72","Cell72","Batch1","Group2",62182.3055977644
"Cell73","Cell73","Batch1","Group3",60488.0598273125
"Cell74","Cell74","Batch1","Group4",59871.2598159541
"Cell75","Cell75","Batch1","Group3",85980.5518590961
"Cell76","Cell76","Batch1","Group6",50763.5780335146
"Cell77","Cell77","Batch1","Group2",75289.3591042394
"Cell78","Cell78","Batch1","Group4",60253.4214631492
"Cell79","Cell79","Batch1","Group5",50663.3900467242
"Cell80","Cell80","Batch1","Group2",59056.3451790128
"Cell81","Cell81","Batch1","Group5",69518.9278335109
"Cell82","Cell82","Batch1","Group2",54989.4294057812
"Cell83","Cell83","Batch1","Group4",51307.0553535869
"Cell84","Cell84","Batch1","Group5",61731.6979663638
"Cell85","Cell85","Batch1","Group6",72963.8483247071
"Cell86","Cell86","Batch1","Group5",59000.9210076733
"Cell87","Cell87","Batch1","Group3",45369.4699286015
"Cell88","Cell88","Batch1","Group2",46104.4530205181
"Cell89","Cell89","Batch1","Group2",51344.9022059424
"Cell90","Cell90","Batch1","Group3",53883.4346577845
"Cell91","Cell91","Batch1","Group6",59618.1052921754
"Cell92","Cell92","Batch1","Group2",68466.4836137995
"Cell93","Cell93","Batch1","Group3",54889.4582790787
"Cell94","Cell94","Batch1","Group1",47916.9241401848
"Cell95","Cell95","Batch1","Group1",67603.9166509162
"Cell96","Cell96","Batch1","Group6",63265.2442745165
"Cell97","Cell97","Batch1","Group3",75468.4082491326
"Cell98","Cell98","Batch1","Group5",42766.2204488106
"Cell99","Cell99","Batch1","Group6",60928.9565544397
"Cell100","Cell100","Batch1","Group5",78485.7515821767
"Cell101","Cell101","Batch1","Group5",69205.4406162029
"Cell102","Cell102","Batch1","Group3",50690.2789671385
"Cell103","Cell103","Batch1","Group3",69321.1752282556
"Cell104","Cell104","Batch1","Group4",50292.6703107013
"Cell105","Cell105","Batch1","Group1",54683.6749976666
"Cell106","Cell106","Batch1","Group1",75925.4225854419
"Cell107","Cell107","Batch1","Group6",56498.5886762982
"Cell108","Cell108","Batch1","Group6",70665.2508040155
"Cell109","Cell109","Batch1","Group5",56486.3592196044
"Cell110","Cell110","Batch1","Group2",43683.5779155588
"Cell111","Cell111","Batch1","Group5",50525.6729135284
"Cell112","Cell112","Batch1","Group1",48160.5754010987
"Cell113","Cell113","Batch1","Group6",54346.8474233351
"Cell114","Cell114","Batch1","Group4",55979.3279713351
"Cell115","Cell115","Batch1","Group5",58065.5847283995
"Cell116","Cell116","Batch1","Group5",57031.0168616328
"Cell117","Cell117","Batch1","Group2",87416.5941746416
"Cell118","Cell118","Batch1","Group4",45378.800813453
"Cell119","Cell119","Batch1","Group5",55107.1714405832
"Cell120","Cell120","Batch1","Group6",64203.7118908629
"Cell121","Cell121","Batch1","Group4",82924.717172151
"Cell122","Cell122","Batch1","Group4",60943.6154704339
"Cell123","Cell123","Batch1","Group5",76713.2820866017
"Cell124","Cell124","Batch1","Group5",43091.8383551086
"Cell125","Cell125","Batch1","Group6",79959.1617406443
"Cell126","Cell126","Batch1","Group4",52150.4435500503
"Cell127","Cell127","Batch1","Group1",56653.7682823918
"Cell128","Cell128","Batch1","Group1",47959.6949215909
"Cell129","Cell129","Batch1","Group3",61498.8566943412
"Cell130","Cell130","Batch1","Group6",85568.0983933901
"Cell131","Cell131","Batch1","Group1",97190.9297777141
"Cell132","Cell132","Batch1","Group5",48273.3158246765
"Cell133","Cell133","Batch1","Group5",65985.362894063
"Cell134","Cell134","Batch1","Group1",79039.6060124367
"Cell135","Cell135","Batch1","Group1",57576.4343178716
"Cell136","Cell136","Batch1","Group5",57317.716331667
"Cell137","Cell137","Batch1","Group6",56333.4856506259
"Cell138","Cell138","Batch1","Group2",67478.6509642826
"Cell139","Cell139","Batch1","Group6",79180.5432956739
"Cell140","Cell140","Batch1","Group5",68701.3378794067
"Cell141","Cell141","Batch1","Group2",63833.767652002
"Cell142","Cell142","Batch1","Group2",56366.2590596918
"Cell143","Cell143","Batch1","Group4",66149.3098982552
"Cell144","Cell144","Batch1","Group6",53642.2678946301
"Cell145","Cell145","Batch1","Group6",56621.7632086027
"Cell146","Cell146","Batch1","Group6",74555.7680395455
"Cell147","Cell147","Batch1","Group3",65408.1807560714
"Cell148","Cell148","Batch1","Group1",62830.9621488059
"Cell149","Cell149","Batch1","Group3",56890.2054406403
"Cell150","Cell150","Batch1","Group2",72128.6479213431
"Cell151","Cell151","Batch1","Group6",78196.6836506831
"Cell152","Cell152","Batch1","Group3",50319.3838781736
"Cell153","Cell153","Batch1","Group6",60542.2889612223
"Cell154","Cell154","Batch1","Group4",60464.6020460149
"Cell155","Cell155","Batch1","Group6",53333.9759388029
"Cell156","Cell156","Batch1","Group6",49033.1691150606
"Cell157","Cell157","Batch1","Group3",59845.0166782777
"Cell158","Cell158","Batch1","Group2",68261.580517293
"Cell159","Cell159","Batch1","Group2",80448.1740772224
"Cell160","Cell160","Batch1","Group6",40870.7301811897
"Cell161","Cell161","Batch1","Group1",52026.6884506858
"Cell162","Cell162","Batch1","Group5",56258.5864489013
"Cell163","Cell163","Batch1","Group5",42931.8216722241
"Cell164","Cell164","Batch1","Group3",51528.6535551433
"Cell165","Cell165","Batch1","Group5",51253.0110855575
"Cell166","Cell166","Batch1","Group3",51817.6477317487
"Cell167","Cell167","Batch1","Group4",38647.3342528259
"Cell168","Cell168","Batch1","Group3",62485.1189176553
"Cell169","Cell169","Batch1","Group2",52765.6353811629
"Cell170","Cell170","Batch1","Group3",81153.5435589585
"Cell171","Cell171","Batch1","Group6",70206.1497801678
"Cell172","Cell172","Batch1","Group4",44770.0239850159
"Cell173","Cell173","Batch1","Group4",61064.0800380332
"Cell174","Cell174","Batch1","Group4",53169.7977765301
"Cell175","Cell175","Batch1","Group4",71514.5520913653
"Cell176","Cell176","Batch1","Group2",60513.0354685127
"Cell177","Cell177","Batch1","Group6",53562.0072000001
"Cell178","Cell178","Batch1","Group5",65360.8939806289
"Cell179","Cell179","Batch1","Group6",61729.7726081204
"Cell180","Cell180","Batch1","Group6",57934.9717404103
"Cell181","Cell181","Batch1","Group1",89677.7639960039
"Cell182","Cell182","Batch1","Group1",53858.8935315053
"Cell183","Cell183","Batch1","Group3",54493.821399233
"Cell184","Cell184","Batch1","Group3",43950.2070965434
"Cell185","Cell185","Batch1","Group6",59390.802621545
"Cell186","Cell186","Batch1","Group6",71544.2387475998
"Cell187","Cell187","Batch1","Group1",39565.8807967683
"Cell188","Cell188","Batch1","Group6",56953.3036007336
"Cell189","Cell189","Batch1","Group2",47271.8336805595
"Cell190","Cell190","Batch1","Group3",79888.5208924679
"Cell191","Cell191","Batch1","Group3",78556.9491617982
"Cell192","Cell192","Batch1","Group6",64016.7834563593
"Cell193","Cell193","Batch1","Group2",79687.468264074
"Cell194","Cell194","Batch1","Group2",50339.0516604665
"Cell195","Cell195","Batch1","Group2",72412.2197344419
"Cell196","Cell196","Batch1","Group2",53263.0273261374
"Cell197","Cell197","Batch1","Group5",63843.59252991
"Cell198","Cell198","Batch1","Group2",56394.1549606985
"Cell199","Cell199","Batch1","Group6",56629.8428085633
"Cell200","Cell200","Batch1","Group6",66784.2819485503
"Cell201","Cell201","Batch1","Group1",46130.783880795
"Cell202","Cell202","Batch1","Group5",56943.6298220132
"Cell203","Cell203","Batch1","Group1",61957.3469427858
"Cell204","Cell204","Batch1","Group4",55232.4821668268
"Cell205","Cell205","Batch1","Group2",61140.6293002813
"Cell206","Cell206","Batch1","Group4",56174.8171843589
"Cell207","Cell207","Batch1","Group1",82757.405954707
"Cell208","Cell208","Batch1","Group4",69067.3725038673
"Cell209","Cell209","Batch1","Group3",108355.533250964
"Cell210","Cell210","Batch1","Group3",51071.632195013
"Cell211","Cell211","Batch1","Group5",70465.1248154958
"Cell212","Cell212","Batch1","Group5",91090.2599973938
"Cell213","Cell213","Batch1","Group4",63589.0147930766
"Cell214","Cell214","Batch1","Group2",48213.0481366052
"Cell215","Cell215","Batch1","Group4",48958.8534903298
"Cell216","Cell216","Batch1","Group1",59451.5567125404
"Cell217","Cell217","Batch1","Group5",77794.4112046731
"Cell218","Cell218","Batch1","Group4",69569.4001986846
"Cell219","Cell219","Batch1","Group5",39039.3868406422
"Cell220","Cell220","Batch1","Group1",52048.3918975962
"Cell221","Cell221","Batch1","Group4",59765.7901361345
"Cell222","Cell222","Batch1","Group3",44728.8194175134
"Cell223","Cell223","Batch1","Group5",68796.3471869479
"Cell224","Cell224","Batch1","Group1",36597.4156032297
"Cell225","Cell225","Batch1","Group3",61614.8352685662
"Cell226","Cell226","Batch1","Group6",55367.9162644285
"Cell227","Cell227","Batch1","Group3",54272.1879836419
"Cell228","Cell228","Batch1","Group3",56572.0603832426
"Cell229","Cell229","Batch1","Group2",63764.9509953773
"Cell230","Cell230","Batch1","Group3",64813.2486286175
"Cell231","Cell231","Batch1","Group4",57232.6178968342
"Cell232","Cell232","Batch1","Group2",40741.8017317552
"Cell233","Cell233","Batch1","Group3",44898.2519246056
"Cell234","Cell234","Batch1","Group2",44625.844586257
"Cell235","Cell235","Batch1","Group1",69729.0774198623
"Cell236","Cell236","Batch1","Group6",57026.8223469994
"Cell237","Cell237","Batch1","Group2",63192.1473411254
"Cell238","Cell238","Batch1","Group1",43836.1674198911
"Cell239","Cell239","Batch1","Group5",53792.1270811893
"Cell240","Cell240","Batch1","Group4",67002.8473100265
"Cell241","Cell241","Batch1","Group2",57776.3484942572
"Cell242","Cell242","Batch1","Group5",58511.1610826255
"Cell243","Cell243","Batch1","Group2",59017.40654595
"Cell244","Cell244","Batch1","Group3",76281.2129891008
"Cell245","Cell245","Batch1","Group5",52945.6195647182
"Cell246","Cell246","Batch1","Group4",68543.5981863464
"Cell247","Cell247","Batch1","Group2",71662.2881581428
"Cell248","Cell248","Batch1","Group2",47199.3980963233
"Cell249","Cell249","Batch1","Group4",61343.9462699446
"Cell250","Cell250","Batch1","Group1",59739.914631829
"Cell251","Cell251","Batch1","Group4",73557.9010059764
"Cell252","Cell252","Batch1","Group3",71894.4948158902
"Cell253","Cell253","Batch1","Group3",59844.7355668709
"Cell254","Cell254","Batch1","Group5",61525.1867424085
"Cell255","Cell255","Batch1","Group2",51842.6936756148
"Cell256","Cell256","Batch1","Group6",57548.0272105903
"Cell257","Cell257","Batch1","Group2",48735.2681416353
"Cell258","Cell258","Batch1","Group5",49345.8437190452
"Cell259","Cell259","Batch1","Group5",46903.0217603086
"Cell260","Cell260","Batch1","Group5",70773.6150040493
"Cell261","Cell261","Batch1","Group6",74831.5120770015
"Cell262","Cell262","Batch1","Group2",55127.8895444116
"Cell263","Cell263","Batch1","Group3",47772.4561106174
"Cell264","Cell264","Batch1","Group1",58830.3839132482
"Cell265","Cell265","Batch1","Group5",93749.418267105
"Cell266","Cell266","Batch1","Group2",90062.8135448736
"Cell267","Cell267","Batch1","Group1",42448.2061397971
"Cell268","Cell268","Batch1","Group3",55749.218359993
"Cell269","Cell269","Batch1","Group1",81361.3886407374
"Cell270","Cell270","Batch1","Group1",59417.9222176461
"Cell271","Cell271","Batch1","Group2",82411.6960735876
"Cell272","Cell272","Batch1","Group6",56009.8541576633
"Cell273","Cell273","Batch1","Group4",67575.2577071081
"Cell274","Cell274","Batch1","Group2",62620.5168030923
"Cell275","Cell275","Batch1","Group1",114212.256931975
"Cell276","Cell276","Batch1","Group4",71976.180246667
"Cell277","Cell277","Batch1","Group3",47037.1120012631
"Cell278","Cell278","Batch1","Group4",53062.3951015714
"Cell279","Cell279","Batch1","Group4",64475.9172391489
"Cell280","Cell280","Batch1","Group4",40937.421329928
"Cell281","Cell281","Batch1","Group4",41735.9443369477
"Cell282","Cell282","Batch1","Group2",47840.8654384245
"Cell283","Cell283","Batch1","Group3",55849.4009667701
"Cell284","Cell284","Batch1","Group1",76709.4686142615
"Cell285","Cell285","Batch1","Group3",56679.0814074326
"Cell286","Cell286","Batch1","Group3",61850.5421356246
"Cell287","Cell287","Batch1","Group4",59105.4619585008
"Cell288","Cell288","Batch1","Group2",51997.5863736502
"Cell289","Cell289","Batch1","Group4",78624.5643988505
"Cell290","Cell290","Batch1","Group2",48083.6442739216
"Cell291","Cell291","Batch1","Group1",57200.2356028655
"Cell292","Cell292","Batch1","Group6",55850.535010969
"Cell293","Cell293","Batch1","Group3",66597.7268058281
"Cell294","Cell294","Batch1","Group4",82573.7334903202
"Cell295","Cell295","Batch1","Group3",66354.2376087847
"Cell296","Cell296","Batch1","Group2",78942.4695105763
"Cell297","Cell297","Batch1","Group6",69746.2831233763
"Cell298","Cell298","Batch1","Group5",52843.1352189758
"Cell299","Cell299","Batch1","Group2",60858.6207232257
"Cell300","Cell300","Batch1","Group2",78843.1584730018
"Cell301","Cell301","Batch1","Group4",43815.6720956484
"Cell302","Cell302","Batch1","Group4",63892.2999870036
"Cell303","Cell303","Batch1","Group2",58025.7372394012
"Cell304","Cell304","Batch1","Group3",71364.5675353338
"Cell305","Cell305","Batch1","Group1",69566.1456587336
"Cell306","Cell306","Batch1","Group1",63589.9476341089
"Cell307","Cell307","Batch1","Group4",80705.5175820713
"Cell308","Cell308","Batch1","Group2",44130.2708576411
"Cell309","Cell309","Batch1","Group3",71836.1788401525
"Cell310","Cell310","Batch1","Group3",43655.8945954405
"Cell311","Cell311","Batch1","Group2",67342.2598813597
"Cell312","Cell312","Batch1","Group1",60957.2732494488
"Cell313","Cell313","Batch1","Group4",72653.1721419965
"Cell314","Cell314","Batch1","Group2",60825.383377001
"Cell315","Cell315","Batch1","Group3",43750.5749188972
"Cell316","Cell316","Batch1","Group1",40072.0900883419
"Cell317","Cell317","Batch1","Group3",66715.6411790123
"Cell318","Cell318","Batch1","Group5",59001.8855220652
"Cell319","Cell319","Batch1","Group1",53412.2992407419
"Cell320","Cell320","Batch1","Group1",56262.6569966791
"Cell321","Cell321","Batch1","Group4",52350.5114767113
"Cell322","Cell322","Batch1","Group4",58019.3531913313
"Cell323","Cell323","Batch1","Group2",49698.9450648469
"Cell324","Cell324","Batch1","Group3",40271.4517701575
"Cell325","Cell325","Batch1","Group5",57301.3830351207
"Cell326","Cell326","Batch1","Group1",73795.6579795652
"Cell327","Cell327","Batch1","Group4",87156.9602783987
"Cell328","Cell328","Batch1","Group1",59905.3585994382
"Cell329","Cell329","Batch1","Group6",58915.8841387795
"Cell330","Cell330","Batch1","Group6",72591.016700416
"Cell331","Cell331","Batch1","Group1",60519.0943496087
"Cell332","Cell332","Batch1","Group2",54886.3695129066
"Cell333","Cell333","Batch1","Group2",42299.92317892
"Cell334","Cell334","Batch1","Group4",46502.4779797883
"Cell335","Cell335","Batch1","Group6",64942.770188884
"Cell336","Cell336","Batch1","Group4",44715.2196255847
"Cell337","Cell337","Batch1","Group5",73842.6291092388
"Cell338","Cell338","Batch1","Group3",45739.3333230065
"Cell339","Cell339","Batch1","Group6",57600.4632033976
"Cell340","Cell340","Batch1","Group3",59846.1755630267
"Cell341","Cell341","Batch1","Group4",59720.7047941244
"Cell342","Cell342","Batch1","Group2",61721.6144879247
"Cell343","Cell343","Batch1","Group6",67487.8071871752
"Cell344","Cell344","Batch1","Group4",58381.6853458864
"Cell345","Cell345","Batch1","Group2",56970.7288991358
"Cell346","Cell346","Batch1","Group2",61825.1475511836
"Cell347","Cell347","Batch1","Group1",54900.163831887
"Cell348","Cell348","Batch1","Group4",81428.6522924461
"Cell349","Cell349","Batch1","Group6",38791.2771524017
"Cell350","Cell350","Batch1","Group1",73526.4823110056
"Cell351","Cell351","Batch1","Group4",56971.328606457
"Cell352","Cell352","Batch1","Group5",65151.0746329315
"Cell353","Cell353","Batch1","Group2",72950.0805935269
"Cell354","Cell354","Batch1","Group2",70764.5631859206
"Cell355","Cell355","Batch1","Group6",52464.6888099614
"Cell356","Cell356","Batch1","Group4",81863.9415402652
"Cell357","Cell357","Batch1","Group6",43278.2212035101
"Cell358","Cell358","Batch1","Group1",71166.6276469256
"Cell359","Cell359","Batch1","Group4",54050.7903381424
"Cell360","Cell360","Batch1","Group4",40803.6572522672
"Cell361","Cell361","Batch1","Group5",41226.5287687628
"Cell362","Cell362","Batch1","Group5",62883.2940918561
"Cell363","Cell363","Batch1","Group3",93405.6262272305
"Cell364","Cell364","Batch1","Group1",63238.9199652296
"Cell365","Cell365","Batch1","Group5",75068.5487862066
"Cell366","Cell366","Batch1","Group5",70808.467841565
"Cell367","Cell367","Batch1","Group5",52526.702820405
"Cell368","Cell368","Batch1","Group1",72460.1616763243
"Cell369","Cell369","Batch1","Group4",64253.4239956028
"Cell370","Cell370","Batch1","Group3",62399.9565803731
"Cell371","Cell371","Batch1","Group2",73146.725909542
"Cell372","Cell372","Batch1","Group3",69528.3872866923
"Cell373","Cell373","Batch1","Group6",52822.104750134
"Cell374","Cell374","Batch1","Group2",64798.9538025296
"Cell375","Cell375","Batch1","Group6",50089.4862214516
"Cell376","Cell376","Batch1","Group1",67925.2885272523
"Cell377","Cell377","Batch1","Group3",54910.4504324303
"Cell378","Cell378","Batch1","Group2",65540.7738085355
"Cell379","Cell379","Batch1","Group2",64447.0869691403
"Cell380","Cell380","Batch1","Group6",56722.2881798238
"Cell381","Cell381","Batch1","Group5",65716.3165886683
"Cell382","Cell382","Batch1","Group4",67162.5611238345
"Cell383","Cell383","Batch1","Group4",57174.3129365863
"Cell384","Cell384","Batch1","Group3",75693.5704842439
"Cell385","Cell385","Batch1","Group5",79105.7260656841
"Cell386","Cell386","Batch1","Group6",52449.2727875558
"Cell387","Cell387","Batch1","Group2",51252.8322380414
"Cell388","Cell388","Batch1","Group1",66350.5756565173
"Cell389","Cell389","Batch1","Group3",49878.1122073011
"Cell390","Cell390","Batch1","Group2",54727.1516409818
"Cell391","Cell391","Batch1","Group1",70304.1803044277
"Cell392","Cell392","Batch1","Group5",53386.0433234665
"Cell393","Cell393","Batch1","Group5",40715.9410374973
"Cell394","Cell394","Batch1","Group3",68382.9064559613
"Cell395","Cell395","Batch1","Group6",43455.4674205543
"Cell396","Cell396","Batch1","Group4",45664.6588555696
"Cell397","Cell397","Batch1","Group1",32741.9845360269
"Cell398","Cell398","Batch1","Group1",70703.3026552244
"Cell399","Cell399","Batch1","Group5",62957.7671429332
"Cell400","Cell400","Batch1","Group2",65674.0200466336
"Cell401","Cell401","Batch1","Group2",70895.2308680285
"Cell402","Cell402","Batch1","Group5",59373.6435222957
"Cell403","Cell403","Batch1","Group5",47996.5695131501
"Cell404","Cell404","Batch1","Group4",67020.5877126769
"Cell405","Cell405","Batch1","Group1",77704.8497819444
"Cell406","Cell406","Batch1","Group2",44353.895196638
"Cell407","Cell407","Batch1","Group1",53029.4210664314
"Cell408","Cell408","Batch1","Group3",56474.8670316033
"Cell409","Cell409","Batch1","Group2",46261.4061195058
"Cell410","Cell410","Batch1","Group4",68790.5162870448
"Cell411","Cell411","Batch1","Group2",53112.2894092227
"Cell412","Cell412","Batch1","Group5",76986.1895914426
"Cell413","Cell413","Batch1","Group3",60518.3317784914
"Cell414","Cell414","Batch1","Group6",69259.7011837739
"Cell415","Cell415","Batch1","Group2",81815.3054797094
"Cell416","Cell416","Batch1","Group2",63140.9590159578
"Cell417","Cell417","Batch1","Group3",74261.3013518395
"Cell418","Cell418","Batch1","Group6",62451.1285305405
"Cell419","Cell419","Batch1","Group4",44252.4180807423
"Cell420","Cell420","Batch1","Group2",60143.0068009364
"Cell421","Cell421","Batch1","Group2",69121.9241707132
"Cell422","Cell422","Batch1","Group4",66031.7788972426
"Cell423","Cell423","Batch1","Group1",57827.650974146
"Cell424","Cell424","Batch1","Group6",46932.2383082918
"Cell425","Cell425","Batch1","Group5",68137.2732639443
"Cell426","Cell426","Batch1","Group2",49846.7607994253
"Cell427","Cell427","Batch1","Group4",46613.026119553
"Cell428","Cell428","Batch1","Group4",67439.4571779863
"Cell429","Cell429","Batch1","Group6",46790.6121623364
"Cell430","Cell430","Batch1","Group5",62873.0493698001
"Cell431","Cell431","Batch1","Group5",59907.3473631929
"Cell432","Cell432","Batch1","Group5",45906.3193386243
"Cell433","Cell433","Batch1","Group4",75806.4971522297
"Cell434","Cell434","Batch1","Group2",53180.0710151944
"Cell435","Cell435","Batch1","Group1",76114.6216921867
"Cell436","Cell436","Batch1","Group2",54447.5571945594
"Cell437","Cell437","Batch1","Group4",53369.1733820529
"Cell438","Cell438","Batch1","Group3",59501.3806269202
"Cell439","Cell439","Batch1","Group2",55736.3937257536
"Cell440","Cell440","Batch1","Group4",55752.6256163323
"Cell441","Cell441","Batch1","Group5",50234.9924354555
"Cell442","Cell442","Batch1","Group1",46977.3370964574
"Cell443","Cell443","Batch1","Group4",67687.5351971071
"Cell444","Cell444","Batch1","Group1",50958.1166276795
"Cell445","Cell445","Batch1","Group3",45465.4790153168
"Cell446","Cell446","Batch1","Group4",54091.3963676991
"Cell447","Cell447","Batch1","Group2",51011.8329107606
"Cell448","Cell448","Batch1","Group6",38616.8065238811
"Cell449","Cell449","Batch1","Group5",56489.6418447715
"Cell450","Cell450","Batch1","Group2",61909.8655142185
"Cell451","Cell451","Batch1","Group4",63509.0993393288
"Cell452","Cell452","Batch1","Group4",64766.7901370978
"Cell453","Cell453","Batch1","Group6",49012.5299368074
"Cell454","Cell454","Batch1","Group5",56097.9515192267
"Cell455","Cell455","Batch1","Group4",48939.01640973
"Cell456","Cell456","Batch1","Group3",52728.622239454
"Cell457","Cell457","Batch1","Group3",47006.0625313553
"Cell458","Cell458","Batch1","Group6",47892.1669054782
"Cell459","Cell459","Batch1","Group1",67912.557158947
"Cell460","Cell460","Batch1","Group1",56698.0833596811
"Cell461","Cell461","Batch1","Group4",56853.4262904718
"Cell462","Cell462","Batch1","Group2",84618.7909330506
"Cell463","Cell463","Batch1","Group6",59178.9727011852
"Cell464","Cell464","Batch1","Group2",53776.2523774546
"Cell465","Cell465","Batch1","Group2",69526.0887791318
"Cell466","Cell466","Batch1","Group5",54314.6046998125
"Cell467","Cell467","Batch1","Group3",78793.166795745
"Cell468","Cell468","Batch1","Group3",55518.1641333065
"Cell469","Cell469","Batch1","Group4",52932.3243303576
"Cell470","Cell470","Batch1","Group1",47399.8806517801
"Cell471","Cell471","Batch1","Group4",63941.7679081748
"Cell472","Cell472","Batch1","Group2",80282.1132043548
"Cell473","Cell473","Batch1","Group1",55759.221905175
"Cell474","Cell474","Batch1","Group1",63088.4840292744
"Cell475","Cell475","Batch1","Group4",64001.7541804133
"Cell476","Cell476","Batch1","Group4",79573.6787406359
"Cell477","Cell477","Batch1","Group5",68375.8738660463
"Cell478","Cell478","Batch1","Group1",48303.9670042405
"Cell479","Cell479","Batch1","Group3",52084.3419960229
"Cell480","Cell480","Batch1","Group6",51574.0495162511
"Cell481","Cell481","Batch1","Group3",61593.6816981935
"Cell482","Cell482","Batch1","Group5",59826.8930770504
"Cell483","Cell483","Batch1","Group1",64446.2937063703
"Cell484","Cell484","Batch1","Group2",52498.0558812409
"Cell485","Cell485","Batch1","Group1",55532.8860652818
"Cell486","Cell486","Batch1","Group4",69443.7264413991
"Cell487","Cell487","Batch1","Group1",58693.1702352383
"Cell488","Cell488","Batch1","Group3",52530.1213618052
"Cell489","Cell489","Batch1","Group2",72709.9032352807
"Cell490","Cell490","Batch1","Group2",60035.9760478905
"Cell491","Cell491","Batch1","Group1",49845.9768289593
"Cell492","Cell492","Batch1","Group4",84283.18958084
"Cell493","Cell493","Batch1","Group1",47400.1087512483
"Cell494","Cell494","Batch1","Group4",41931.5056412825
"Cell495","Cell495","Batch1","Group4",38153.5280299609
"Cell496","Cell496","Batch1","Group3",68201.7288972188
"Cell497","Cell497","Batch1","Group6",53821.7788126092
"Cell498","Cell498","Batch1","Group3",56663.6464841577
"Cell499","Cell499","Batch1","Group2",63444.7923254911
"Cell500","Cell500","Batch1","Group2",54540.7379989463
