"","Gene","BaseGeneMean","OutlierFactor","GeneMean","DEFacGroup1","DEFacGroup2","DEFacGroup3","DEFacGroup4","DEFacGroup5","DEFacGroup6"
"Gene2","Gene2",0.873022252876384,1,0.873022252876384,1.55812216745485,1,1,1,1,1
"Gene3","Gene3",1.81779644073713,1,1.81779644073713,1,1,1,1,1,1
"Gene5","Gene5",2.06317184176237,1,2.06317184176237,1,1,1,1,1.46046733533892,1
"Gene6","Gene6",2.34649652824674,1,2.34649652824674,1,1,1,0.858423575839356,1.48121232095867,1
"Gene7","Gene7",1.79689562862334,1,1.79689562862334,1,1,1,1,1,1.1606203155975
"Gene8","Gene8",1.31223684207324,1,1.31223684207324,1,1,1,1.50270615097947,1.43494790750525,1
"Gene9","Gene9",0.300804613482877,1,0.300804613482877,1,1,1,1,1,1
"Gene10","Gene10",0.557959537799466,1,0.557959537799466,0.984103025354758,1,1,1,1,1
"Gene11","Gene11",2.40583864551822,1,2.40583864551822,1,1,1,0.910501742078351,1,1
"Gene12","Gene12",2.81761012752696,1,2.81761012752696,1,1,1,1,1,1
"Gene13","Gene13",1.03634748541665,1,1.03634748541665,1,1,1,1,1,1
"Gene14","Gene14",0.287894223282869,1,0.287894223282869,1,1.17497331565623,1,1,0.730210636758479,1
"Gene15","Gene15",1.04392263946766,1,1.04392263946766,1,1,1,1,1,1
"Gene16","Gene16",8.09744855124146,1,8.09744855124146,1,1,2.36661773001889,1,1,1
"Gene17","Gene17",0.135889465013545,44.666426277025,49.4889427446311,1,1,1,0.697993008546339,1,1
"Gene18","Gene18",2.40530388436471,1,2.40530388436471,1,1,1,1,1,0.563379269963572
"Gene19","Gene19",1.79032406106561,1,1.79032406106561,0.771414367333635,1,1,1,1,1
"Gene20","Gene20",3.42508254247612,1,3.42508254247612,1,1,1,1,1,1
"Gene21","Gene21",1.34918717916541,1,1.34918717916541,1,1,1,1,0.978470607519769,1.15072572866465
"Gene22","Gene22",1.56002305586978,1,1.56002305586978,1.49847975046344,1,1,1,1,0.791294772920036
"Gene23","Gene23",0.26169092763234,1,0.26169092763234,1,1,1,1,1,1
"Gene25","Gene25",0.181413708478415,1,0.181413708478415,1,1,1,1,1,1
"Gene26","Gene26",2.60946177726688,1,2.60946177726688,1.33130897868084,1.13634743205833,0.689013103341202,1,1,1
"Gene27","Gene27",13.2963262269171,1,13.2963262269171,1,1,1,1,1,1
"Gene28","Gene28",1.7113913395612,1,1.7113913395612,1,1,1,1,1,1
"Gene29","Gene29",0.958167388119235,1,0.958167388119235,1,1,1,1,1,0.852353717301811
"Gene30","Gene30",7.36594988216445,1,7.36594988216445,1,1,1,1,1,1.41533660306437
"Gene31","Gene31",0.642316659667542,1,0.642316659667542,1,1,1,1,1,1
"Gene32","Gene32",0.369142017669846,1,0.369142017669846,1,1,1,1,1,1
"Gene33","Gene33",3.14718950080314,1,3.14718950080314,1,1,1.80164636157091,1.21854669155968,1,1
"Gene34","Gene34",5.41719990595737,1,5.41719990595737,1,1,1,1,0.562138023794069,1
"Gene35","Gene35",2.71184012593914,1,2.71184012593914,1,0.912679651142776,1,1,1,1
"Gene37","Gene37",0.260648726255604,1,0.260648726255604,1,1,1,1,1,1
"Gene38","Gene38",5.7967101450007,1,5.7967101450007,1,1,1,1,1,1
"Gene39","Gene39",0.624039313974679,1,0.624039313974679,1,1,1,1,1,1
"Gene41","Gene41",21.8762566723795,1,21.8762566723795,1,1,1,1,0.888171248531619,1
"Gene42","Gene42",0.973645012768611,1,0.973645012768611,1,1,1,1,1,1
"Gene44","Gene44",0.154302786183803,1,0.154302786183803,1,1,0.989035130233049,1,1,1
"Gene45","Gene45",2.18828755028701,1,2.18828755028701,1,1,1,1,1,1
"Gene46","Gene46",0.854913478037973,1,0.854913478037973,1,1,0.875079952318064,1,1,1
"Gene47","Gene47",0.213525929469602,1,0.213525929469602,0.457626738821003,1,1,1.45698374952473,1,0.563523048382277
"Gene48","Gene48",0.466665910523473,1,0.466665910523473,1,1,1,1,1,0.87228190915952
"Gene49","Gene49",0.869880689832905,1,0.869880689832905,1,1,1,1,1,1
"Gene50","Gene50",1.56209710470596,1,1.56209710470596,1.25398281335956,1.00151161285683,1,1,1,1
"Gene51","Gene51",0.116986699963303,1,0.116986699963303,1,1,1,1,1,0.929600017528828
"Gene52","Gene52",3.85481416817272,1,3.85481416817272,1,1,1,1,1,1
"Gene53","Gene53",0.198816621314792,1,0.198816621314792,1,1,1,1.35062121952107,1,1
"Gene54","Gene54",2.63463326606539,1,2.63463326606539,1,1,1,1,1,1
"Gene55","Gene55",0.16059939817377,1,0.16059939817377,1,1,1,1,1,1
"Gene56","Gene56",0.899778291621413,1,0.899778291621413,1,1,1,1,1,1
"Gene57","Gene57",4.77281865296254,1,4.77281865296254,1,1,1,1,1,1.88845304897735
"Gene58","Gene58",0.642687582603039,1,0.642687582603039,1,1,1,1,1,1
"Gene59","Gene59",2.23454951782662,1,2.23454951782662,1,1,1,1,1,1
"Gene60","Gene60",1.87491072277026,1,1.87491072277026,1,1,1,1,1,1
"Gene61","Gene61",1.43873860458202,1,1.43873860458202,1,1,1,1,1,1
"Gene62","Gene62",5.80574124221388,1,5.80574124221388,1,1,0.79222856134263,1,1,0.814562161110361
"Gene63","Gene63",3.32595698599381,1,3.32595698599381,1,0.704875453106618,1,1,1,1
"Gene64","Gene64",1.75550681738509,83.09574441107,92.0673731983162,1,1,1,1,1,1.14806673529152
"Gene65","Gene65",0.495073821452087,1,0.495073821452087,1,1,1,1,1,1
"Gene66","Gene66",1.80751060188567,1,1.80751060188567,1,1,1,1,1,1
"Gene67","Gene67",1.66533682890284,60.8078947779569,67.3731631096656,1,1,1,1,1,1
"Gene68","Gene68",0.23111788977815,1,0.23111788977815,1,1,1,1,1,1
"Gene69","Gene69",0.334382253516185,1,0.334382253516185,1,0.600058394855535,1,1.17441559866651,1,1
"Gene70","Gene70",5.79289929208038,1,5.79289929208038,1,1,1,1,1,1
"Gene71","Gene71",3.57476930337342,1,3.57476930337342,0.886741940753465,1,1,1,1.32565396535389,1
"Gene72","Gene72",0.276745057094153,1,0.276745057094153,1,1,1,1,1,1
"Gene73","Gene73",0.0942071066764551,1,0.0942071066764551,1,1,1,1,1,1
"Gene74","Gene74",1.84297822457356,1,1.84297822457356,2.2872126314756,1,1,1,1,1
"Gene75","Gene75",1.61500519404776,1,1.61500519404776,1,1,1,1,1,1
"Gene76","Gene76",6.39215465338315,1,6.39215465338315,1,1,1,0.54112901106241,1,1
"Gene77","Gene77",1.06316268942592,1,1.06316268942592,1,1,1,1,1,1
"Gene78","Gene78",0.198318575123332,1,0.198318575123332,1,1,1,1,0.852302480876825,1
"Gene79","Gene79",4.84357496480945,1,4.84357496480945,1,1,1,1,1,1
"Gene80","Gene80",1.16115689897206,39.6865126812598,43.9713609867907,1,1,1,1,1,1
"Gene81","Gene81",5.31311628066338,1,5.31311628066338,1,1,1,1,1,1
"Gene82","Gene82",16.7876229472234,71.9825688950332,79.7543373755449,1,1,1,1,0.671152212414229,1
"Gene83","Gene83",3.47840757027271,1,3.47840757027271,1,1,1,1,1,1
"Gene84","Gene84",1.89917497547127,1,1.89917497547127,1,1,1,1,1,1
"Gene85","Gene85",0.0423105389137885,1,0.0423105389137885,1,1,1,1,1,1
"Gene86","Gene86",1.8448955596253,1,1.8448955596253,1,1,1,1,1,1.12063602041182
"Gene87","Gene87",5.17429934459032,1,5.17429934459032,1,1,1,1,1,1
"Gene88","Gene88",2.56304334315736,1,2.56304334315736,1,1,1,1,1,1
"Gene89","Gene89",0.240469290781195,1,0.240469290781195,1,1,1,0.488558574489388,1,1
"Gene90","Gene90",1.23044826816841,1,1.23044826816841,1,1,1,1,1,2.11752559142446
"Gene91","Gene91",0.442514598190666,1,0.442514598190666,1,1,1,1,1,1.09523337292054
"Gene92","Gene92",3.77465580845324,1,3.77465580845324,1.21348361362891,1,1,1,1,1
"Gene93","Gene93",1.31516549499236,1,1.31516549499236,1,1,1.28643920528266,0.585427712215304,1,1
"Gene94","Gene94",11.2064910933959,1,11.2064910933959,1,1,1,1,1.34453996037045,1
"Gene95","Gene95",2.98156288232978,1,2.98156288232978,1,1,1,1,1,1
"Gene96","Gene96",5.15800565285296,1,5.15800565285296,1,1.01132802909221,1,1,1,1
"Gene97","Gene97",5.36895139423842,1,5.36895139423842,1,1,1,0.638273227944252,1,1
"Gene98","Gene98",1.4587551953896,1,1.4587551953896,1,1,1,1,1,1
"Gene99","Gene99",5.03567330683221,1,5.03567330683221,1.09251687307473,1,1,1,1,1
"Gene100","Gene100",1.82678640552789,1,1.82678640552789,1,1,0.753306520509189,1,1,1
"Gene101","Gene101",0.606937058983129,65.7050253884021,72.7990240211744,1,1,1,1,1,1
"Gene102","Gene102",0.240323858652978,1,0.240323858652978,1,1,1,1,1,1
"Gene103","Gene103",0.12578244887739,1,0.12578244887739,0.701774467616686,1,1,0.612996384174179,1,1
"Gene104","Gene104",3.24067950327201,1,3.24067950327201,1,1,1,1,1,1
"Gene105","Gene105",0.0843639515471264,1,0.0843639515471264,1,1,1,1,1,1
"Gene106","Gene106",0.545781741379499,1,0.545781741379499,1,1.22480857960884,1,1,1,1
"Gene107","Gene107",3.23938608242327,1,3.23938608242327,1,0.847424372766948,1,1,1,1
"Gene109","Gene109",2.07253056304995,1,2.07253056304995,1,1,1,1,1,1
"Gene110","Gene110",0.267294757304561,1,0.267294757304561,1,1,1.47694886707082,1,1,1
"Gene111","Gene111",5.38691284751768,1,5.38691284751768,1,1,1,1,0.933008416324122,1
"Gene112","Gene112",0.98631077367114,1,0.98631077367114,1,1,1,1,1,1
"Gene113","Gene113",4.79862497167799,1,4.79862497167799,0.695620431554158,1,1,0.772646728199869,1,1
"Gene114","Gene114",0.218101214169024,1,0.218101214169024,1,1,0.502947811402415,1,1,1
"Gene115","Gene115",2.28055389851721,1,2.28055389851721,1,1,1,1,1,1
"Gene116","Gene116",0.866761507467268,1,0.866761507467268,1,1,1,1,1,1
"Gene117","Gene117",4.68409095925503,1,4.68409095925503,1,1,1,1,1,1
"Gene118","Gene118",0.445872282200913,1,0.445872282200913,1,1,0.990663247991591,1,1,1
"Gene119","Gene119",0.79950916364201,1,0.79950916364201,1.12629824115302,1,1,1,1,1
"Gene120","Gene120",3.81962959173664,1,3.81962959173664,1,1,1,1,1,1
"Gene121","Gene121",0.509225650817719,1,0.509225650817719,1,1,1,1,1,1
"Gene122","Gene122",0.032671570678628,1,0.032671570678628,1,1,1,1,1,1
"Gene123","Gene123",5.09712583414409,1,5.09712583414409,1,1,1,0.692363357861049,1,1
"Gene124","Gene124",3.34952116718518,1,3.34952116718518,1,1,1,1,1,1.92759538756202
"Gene125","Gene125",4.01890767517178,1,4.01890767517178,1,1,1,1,1,1
"Gene126","Gene126",3.05555864363676,1,3.05555864363676,1,1,1,1,1,1
"Gene127","Gene127",0.534376262348606,1,0.534376262348606,1,1,1,1,1,1
"Gene128","Gene128",0.829289616560647,1,0.829289616560647,1,1,1,1,1,1
"Gene129","Gene129",4.07809640273383,1,4.07809640273383,1,0.766929518140051,1.46487107918158,1,1,1
"Gene130","Gene130",4.05339790006849,1,4.05339790006849,1,1,1.04239658562204,1,1,1
"Gene131","Gene131",0.511046228280955,1,0.511046228280955,1,1.65312070434648,1,1,1,1.82329161878991
"Gene132","Gene132",0.398169332701068,1,0.398169332701068,1,1,1,1.26644233139938,1,1
"Gene133","Gene133",3.6215196101958,1,3.6215196101958,1,1,1,1,1,1
"Gene134","Gene134",2.24892864407322,1,2.24892864407322,1,1,1,1,1,1
"Gene135","Gene135",0.218349363572427,1,0.218349363572427,1,1,1,1,1,1
"Gene136","Gene136",0.540805787130218,1,0.540805787130218,1,1.23322293126808,1,1,1,1
"Gene137","Gene137",0.313260763362464,1,0.313260763362464,1,1,1,1.11004566836766,1,1
"Gene138","Gene138",0.960778425108027,1,0.960778425108027,1,1,1,1,1,0.950988156533248
"Gene139","Gene139",0.60108063824662,1,0.60108063824662,1,1,1,1,1.75914253175615,1
"Gene140","Gene140",0.117043174795603,1,0.117043174795603,1,1,1,1,1,1
"Gene141","Gene141",1.63171404241401,1,1.63171404241401,1,1,1,1,1,1
"Gene142","Gene142",1.0876021925619,1,1.0876021925619,1,1,1,1,1,1
"Gene143","Gene143",1.38354173073823,1,1.38354173073823,1,1,1,0.83932760556045,1,1
"Gene144","Gene144",5.73732993313921,1,5.73732993313921,1,1,1.50337471335397,1,1,1
"Gene145","Gene145",9.81415534749327,1,9.81415534749327,1.07619221726822,1,1,1,1,1
"Gene146","Gene146",0.666120542842121,44.9471842096654,49.8000133722064,1,1,1,1,1.17345044998195,1
"Gene147","Gene147",0.315482360950641,1,0.315482360950641,1,1,1,1,0.782798160221231,1
"Gene148","Gene148",0.175697923998404,1,0.175697923998404,1,1,1,1,1,1
"Gene149","Gene149",0.201947636071728,1,0.201947636071728,1,1,1,1,1,0.555483723993019
"Gene150","Gene150",2.05946612137162,1,2.05946612137162,1,0.676546104221714,1,1,1,1
"Gene151","Gene151",2.00355300692466,1,2.00355300692466,1,1,1,1,1,1
"Gene152","Gene152",1.60129309703741,1,1.60129309703741,1,1,1,1,1,1
"Gene153","Gene153",1.4505960885101,1,1.4505960885101,1,0.580700269900605,1,1,1.13881045771762,1
"Gene154","Gene154",8.25523332564304,1,8.25523332564304,1,1,1,1,1,1
"Gene155","Gene155",1.62772301493919,1,1.62772301493919,1,1,1,1,1,1
"Gene156","Gene156",0.432901282459549,1,0.432901282459549,1,1,1,1,1,1
"Gene157","Gene157",2.32859311372274,1,2.32859311372274,1,1,1,1,1.00220698374398,1
"Gene158","Gene158",0.557806450034571,1,0.557806450034571,1,1,1,1,1,1
"Gene159","Gene159",0.388172321612424,1,0.388172321612424,1,1,1,1,1,1
"Gene161","Gene161",2.10114207242731,43.378050992776,48.0614649723922,1,1,1,1,1,0.382722553724262
"Gene162","Gene162",0.77990505818556,1,0.77990505818556,1,1,1,1,1,1
"Gene163","Gene163",0.38623276117898,1,0.38623276117898,1,1,1,1,1,1
"Gene164","Gene164",0.618177214884161,1,0.618177214884161,1,1,1.27902027567372,1,1,1
"Gene165","Gene165",3.82125058895268,1,3.82125058895268,1,1,1,1,1,1
"Gene166","Gene166",0.255030617343747,1,0.255030617343747,1,1,1,1.06037491079642,1,1
"Gene167","Gene167",0.715520749951835,1,0.715520749951835,1,0.471961146999676,1,1,0.801108182673498,1
"Gene168","Gene168",5.90961476274899,1,5.90961476274899,1,1,1,1.31040246070856,1,1
"Gene169","Gene169",0.639344933017299,1,0.639344933017299,1,1.48220324081445,1,1,1,1
"Gene170","Gene170",1.37968039471615,47.8014944334288,52.9624959572951,1,1,1,1,1,1
"Gene171","Gene171",3.22628091416954,1,3.22628091416954,1,1,1,1,1,1
"Gene172","Gene172",5.16081660017855,1,5.16081660017855,1,1,1,1.05509288414881,1,1
"Gene173","Gene173",0.164722983981826,1,0.164722983981826,1,1,1,1,1,1
"Gene174","Gene174",0.634963543583991,1,0.634963543583991,1,1,1,1.35077704681369,1,1
"Gene175","Gene175",5.4621471295185,1,5.4621471295185,1,1,1.67956410899611,1,1,1
"Gene176","Gene176",0.319877967674939,1,0.319877967674939,1,1,1,1,0.863623928869835,1
"Gene177","Gene177",2.30402769752929,1,2.30402769752929,1,1,1,1,1,1
"Gene178","Gene178",2.61575138492854,1,2.61575138492854,1,1,1,1,1,1
"Gene179","Gene179",0.075183754128483,1,0.075183754128483,1,1,1,1,1,1
"Gene180","Gene180",12.4353007446226,1,12.4353007446226,1,1,1,1.53835572103646,0.685317119969061,1
"Gene181","Gene181",1.35577330699124,70.1559542418087,77.7305079464951,1,1,1,1,1,1
"Gene182","Gene182",0.36094106352581,1,0.36094106352581,1,1,1,1,1,1.30571805176228
"Gene183","Gene183",0.0400381124736567,53.1875095828778,58.9300249845704,1,0.632803806743979,1,1,1,1
"Gene184","Gene184",2.10678875909111,1,2.10678875909111,1,1,1,1,1,0.707703046111424
"Gene186","Gene186",0.291870816201333,1,0.291870816201333,1,1,1,1,1,1
"Gene187","Gene187",0.998988264134273,1,0.998988264134273,1,1,1,1,1,1
"Gene188","Gene188",3.45908533150654,1,3.45908533150654,1,1,1,1,1,1
"Gene189","Gene189",3.05990825810474,1,3.05990825810474,1,1,1,1,1,1
"Gene190","Gene190",0.392824224107198,1,0.392824224107198,1,1,1,1,1,1.09986157106712
"Gene191","Gene191",5.06068915641711,1,5.06068915641711,1,1,1,1,1,1
"Gene192","Gene192",1.15028115571947,1,1.15028115571947,1,1,1,1,1,1
"Gene193","Gene193",0.0734284018258166,1,0.0734284018258166,1,1,1,1,1,1
"Gene194","Gene194",1.46077586015657,1,1.46077586015657,1,1,1,1,0.769451675110679,1
"Gene195","Gene195",2.7158974070628,1,2.7158974070628,1,1,0.628828235200016,1,1,1
"Gene196","Gene196",0.67943007420686,1,0.67943007420686,1,1,1,1,1,1
"Gene197","Gene197",0.721616130333025,27.76883443277,30.7669623892737,1,1,1,1,1,1
"Gene198","Gene198",0.827467474593892,1,0.827467474593892,1,1,1,1,1,1
"Gene199","Gene199",1.83289016103808,1,1.83289016103808,1,1,1,1,0.753444865725766,1
"Gene200","Gene200",0.104983585042468,1,0.104983585042468,1,1,1,1,1,1
"Gene201","Gene201",0.123094021599526,1,0.123094021599526,1,1,1,0.418473005024242,1,1
"Gene202","Gene202",1.39384365252714,1,1.39384365252714,1,1,1,1,0.897503933912644,1
"Gene203","Gene203",3.71118385746722,1,3.71118385746722,2.14898228344444,1,1,1,1,1
"Gene204","Gene204",2.34603860752697,63.7066698968121,70.5849113475222,1,1,1,1,1,1
"Gene205","Gene205",0.0520796446014926,1,0.0520796446014926,1,1,1,1,1,1
"Gene206","Gene206",0.238484008089419,1,0.238484008089419,1,1,1,1,1,1
"Gene208","Gene208",2.0549312010717,1,2.0549312010717,1,1,1,1,1,1
"Gene209","Gene209",0.277501417938623,1,0.277501417938623,1,1,1,1,1,1
"Gene210","Gene210",7.28958721041614,1,7.28958721041614,1,1,1,1,1,1
"Gene211","Gene211",0.717236384800594,1,0.717236384800594,1,1,1,1,1,1
"Gene212","Gene212",0.354026623702067,1,0.354026623702067,1,1,1,1,2.35876384879936,1
"Gene213","Gene213",3.11069832518022,1,3.11069832518022,1,1,1,1,1,1.32867240348726
"Gene214","Gene214",0.0675802952319677,1,0.0675802952319677,1,1,1,1,1,0.868752755541554
"Gene215","Gene215",4.09630920647821,1,4.09630920647821,1.13343442848002,1,0.942047336097066,1.67167906438835,1,1.04049135643112
"Gene216","Gene216",1.84328099883027,1,1.84328099883027,1,1,1,1,1,1
"Gene217","Gene217",1.19994395412145,1,1.19994395412145,1,1,1,1,1,1
"Gene218","Gene218",0.394308579710654,1,0.394308579710654,1,1,1,1,1,1
"Gene219","Gene219",3.59656267435953,1,3.59656267435953,1,1,1,1.41817122678536,1,0.617777368859952
"Gene220","Gene220",1.07150828966158,1,1.07150828966158,1,1,1,1,1,1
"Gene221","Gene221",4.09464257617316,1,4.09464257617316,1,1,1.08114461788853,1,1,1
"Gene222","Gene222",1.79981547425612,1,1.79981547425612,1,1,1,1,1,1
"Gene223","Gene223",1.98457950797577,1,1.98457950797577,1,1,1,0.748776514032207,1,1
"Gene224","Gene224",0.058291101534814,1,0.058291101534814,1,1,1,1,1,1
"Gene226","Gene226",5.1464980376567,1,5.1464980376567,0.698918668204145,1,1,1,1,1
"Gene227","Gene227",7.85445653084928,1,7.85445653084928,1.46772932540963,1,1,0.799827974330287,1,1
"Gene228","Gene228",0.458212207835718,1,0.458212207835718,1,1,1,1,1,1
"Gene229","Gene229",0.674739626351993,1,0.674739626351993,1,1,1,1,1,1.09658790587347
"Gene230","Gene230",0.604728111102043,1,0.604728111102043,1.17832492769091,1,1,1,1.07222749540073,1
"Gene231","Gene231",1.09864444419468,1,1.09864444419468,1,1,1.24483504315359,1,1,1
"Gene232","Gene232",0.290721664776607,1,0.290721664776607,0.864727338347359,1,1,1,0.679492954243257,1
"Gene233","Gene233",2.40450077941528,1,2.40450077941528,1,1,1,1,1,1
"Gene234","Gene234",0.0189941956761363,1,0.0189941956761363,1,1,1,1,1,1
"Gene235","Gene235",0.211283296176298,1,0.211283296176298,1,1,1,1,0.646664220647096,1
"Gene236","Gene236",1.26787481123742,1,1.26787481123742,1,1,1,1,0.904923880364672,1
"Gene237","Gene237",0.5067454884128,1,0.5067454884128,1,1,1,1,1,1
"Gene238","Gene238",0.662143665237746,1,0.662143665237746,1,1,1,1,1,1
"Gene239","Gene239",0.89887458673364,1,0.89887458673364,1,1,1,1,1,1
"Gene240","Gene240",3.43373206098799,1,3.43373206098799,1,1,1,1,1,1
"Gene241","Gene241",5.96054646538578,1,5.96054646538578,1,1,1,1.30144106313584,1,1
"Gene242","Gene242",3.01409542233464,1,3.01409542233464,1,1,1,1,1.39069144750196,1
"Gene243","Gene243",4.34756642218126,1,4.34756642218126,1,1,1,1,1,1.02958467116831
