"","Gene","BaseGeneMean","OutlierFactor","GeneMean","DEFacGroup1","DEFacGroup2","DEFacGroup3","DEFacGroup4","DEFacGroup5","DEFacGroup6"
"Gene244","Gene244",3.88353815613452,1,3.88353815613452,1,1,1.75726988855864,1.50285307738565,1,1
"Gene245","Gene245",0.599560548274383,1,0.599560548274383,1,0.722845924252475,1,1,1,1
"Gene246","Gene246",1.75224489822917,1,1.75224489822917,1,1,1,1,1,1
"Gene247","Gene247",0.571030471444007,1,0.571030471444007,2.00990086997299,1,1,1,1,1
"Gene248","Gene248",0.160066702267174,1,0.160066702267174,1,1,1,1,1,1.43937146533733
"Gene249","Gene249",2.14377004226258,1,2.14377004226258,1,1.85326077838722,1,0.611948518275389,1,0.449784239775259
"Gene250","Gene250",1.34849362475711,1,1.34849362475711,1,1,1,1,1,1
"Gene251","Gene251",0.563228430162572,1,0.563228430162572,1,1,1,1,0.777691674476508,1
"Gene252","Gene252",6.39824297866694,45.4449543060953,50.3515263956443,1,1,1,1,1,1
"Gene253","Gene253",8.00226673274005,1,8.00226673274005,1,1,1,1,1,1
"Gene254","Gene254",0.769308339543416,1,0.769308339543416,1,1,1,1,0.574596126063487,1
"Gene255","Gene255",0.0713188948484068,1,0.0713188948484068,1,1,1,1,1,1
"Gene256","Gene256",2.38792280381431,1,2.38792280381431,1.66411699666718,1,1,1,0.639917301129794,1
"Gene258","Gene258",1.74011987150386,1,1.74011987150386,1,1,0.703462729936263,1,1,0.938263402220639
"Gene259","Gene259",1.25073355125652,1,1.25073355125652,1,1,1,1,1,1
"Gene260","Gene260",4.09431904124787,1,4.09431904124787,1,1,1,1.45022533566946,1.08403055327135,1
"Gene261","Gene261",0.218875698021945,1,0.218875698021945,0.997803917697285,1,0.742607184561279,1,1,1
"Gene262","Gene262",3.75726295376788,1,3.75726295376788,1,1,1,1,1,1
"Gene263","Gene263",0.704468024713243,1,0.704468024713243,1,1,1,1,1,1
"Gene264","Gene264",0.115622665618112,1,0.115622665618112,1,1,1,0.691732102230325,1.02810530606256,1
"Gene265","Gene265",2.95070913024357,1,2.95070913024357,1,1,0.879423258336119,0.732852783904786,1,1
"Gene266","Gene266",2.15614313414492,1,2.15614313414492,1,1.72139965991571,1,1,0.614079033357849,1
"Gene267","Gene267",5.1042946913692,1,5.1042946913692,1.03378533442895,1,1,1,1,1
"Gene268","Gene268",0.0395663051769738,1,0.0395663051769738,1,1,1,1,1,1
"Gene269","Gene269",2.44422804279155,1,2.44422804279155,1,1,1,1,1,1
"Gene270","Gene270",10.0660297822448,1,10.0660297822448,1,1,1,1,1,1
"Gene271","Gene271",0.199593699541976,1,0.199593699541976,1,0.973847922074866,1,1,1,1
"Gene272","Gene272",0.205111074811075,1,0.205111074811075,1,1,1,1,1,1
"Gene273","Gene273",0.110270215819725,1,0.110270215819725,1,1,1,1,1,1
"Gene274","Gene274",8.80526258850748,1,8.80526258850748,1,1,1,1,1,1
"Gene275","Gene275",0.452493384549335,1,0.452493384549335,1,1,1.6292438482292,1,1,1
"Gene276","Gene276",1.63905291998296,1,1.63905291998296,1,1,1,1,1,1
"Gene277","Gene277",0.637800729576448,1,0.637800729576448,1,1,1,1,1,1
"Gene278","Gene278",2.69700786786697,1,2.69700786786697,1,1,1,1,0.80005423485945,0.797260197780969
"Gene279","Gene279",0.956422203143257,1,0.956422203143257,1,1,1,1,1,1
"Gene280","Gene280",0.153848616546172,1,0.153848616546172,1,1,1,1,1,1
"Gene281","Gene281",1.0524702270827,1,1.0524702270827,1,1,1,1,1,1
"Gene282","Gene282",6.53836852803996,1,6.53836852803996,1,1,1,1,1,1
"Gene283","Gene283",0.316841404596066,1,0.316841404596066,1.0686047208715,1,1,1,1,1
"Gene284","Gene284",1.15511452134969,1,1.15511452134969,1,1,1,1,1,1
"Gene285","Gene285",4.88983871130845,1,4.88983871130845,1,1,1,1,1,1
"Gene286","Gene286",1.80879923536355,1,1.80879923536355,1,1,1.25108866047229,1,1,1
"Gene287","Gene287",0.47703730824858,1,0.47703730824858,1,1,1,1,1,1
"Gene288","Gene288",4.23494219997851,1,4.23494219997851,0.794057572174078,1,1.04517106962097,2.3160233218133,1,1
"Gene289","Gene289",2.5317144960971,1,2.5317144960971,1,1,1,1,1,1
"Gene290","Gene290",1.20980773892026,1,1.20980773892026,1.45615403572263,1,1,1,0.656553051841461,1
"Gene291","Gene291",1.25875668139048,1,1.25875668139048,1,1,1,1,1,1
"Gene292","Gene292",0.152191815598763,1,0.152191815598763,1,1,1.03099510137559,1,1,1
"Gene294","Gene294",0.377380676349467,1,0.377380676349467,1,1,1,1.52288516136104,1,1
"Gene295","Gene295",0.815433126539898,1,0.815433126539898,1,1,1,1,1,1
"Gene296","Gene296",0.511549483370498,1,0.511549483370498,1,1,1,1,1,1
"Gene297","Gene297",0.0537853941107889,1,0.0537853941107889,1.29348579970956,1,1,0.670321764359323,1,1
"Gene298","Gene298",7.44398412787822,1,7.44398412787822,1,0.611915535975418,1,1,1,1
"Gene299","Gene299",3.08446214732531,1,3.08446214732531,1,1,1,1,1,1.12719409806783
"Gene300","Gene300",0.160156060286305,1,0.160156060286305,1,1,1,1,1,0.863860965550568
"Gene301","Gene301",3.33054549920281,1,3.33054549920281,1.0280733768443,0.983571285298612,1,1,1,1
"Gene303","Gene303",1.69156813771221,1,1.69156813771221,1,1,1,1,1,1
"Gene304","Gene304",3.58571217313332,1,3.58571217313332,1,1,1,1,1,1.1558907814206
"Gene305","Gene305",0.941253266947445,1,0.941253266947445,1,1,1,1,1,1
"Gene306","Gene306",0.0405647264310899,1,0.0405647264310899,1,1,1,1,1,1
"Gene307","Gene307",0.935007049628047,1,0.935007049628047,1,1,1,1,1,1
"Gene308","Gene308",0.534790181608263,1,0.534790181608263,1,1.21585327883168,1,1,1,1
"Gene309","Gene309",0.0448177490064802,1,0.0448177490064802,1,1,1,1,1,1
"Gene310","Gene310",0.446493441244092,1,0.446493441244092,1,1,1,1,1,0.924759316397361
"Gene311","Gene311",0.820499471388185,1,0.820499471388185,1,1,1,1,1.37544497033901,1
"Gene313","Gene313",0.750419785642322,1,0.750419785642322,1,1,1,1.06156844274122,1,1
"Gene314","Gene314",0.862072373198339,1,0.862072373198339,1,1,1,1,1,1
"Gene315","Gene315",3.04371416323521,1,3.04371416323521,1,1,1,1,1,1
"Gene316","Gene316",0.493611066071541,1,0.493611066071541,1,1,1,1,1,1
"Gene317","Gene317",1.17193846127403,1,1.17193846127403,1,1,1,1,1,1
"Gene318","Gene318",0.113355274290265,1,0.113355274290265,1,1,1,0.936602111755777,1,0.38807922714656
"Gene319","Gene319",1.07554916486998,1,1.07554916486998,1,1,1,1,0.694831464265642,1
"Gene320","Gene320",0.106763285164834,1,0.106763285164834,1,1,1,1,1,1
"Gene321","Gene321",0.185067196728428,1,0.185067196728428,1,1,0.948876906655444,1,1,1
"Gene322","Gene322",3.66442218750718,1,3.66442218750718,1.10613876460778,1,0.63291220869714,1,1,1
"Gene323","Gene323",7.48361884171369,1,7.48361884171369,1,1,1,1,1,1
"Gene324","Gene324",2.19310437237307,1,2.19310437237307,1,1,1,1,1,1
"Gene325","Gene325",0.03667054375086,1,0.03667054375086,1,1,1.20255180633857,0.839184317122511,1,0.651489366126033
"Gene326","Gene326",2.03204889383066,79.870584277931,88.4940010153422,0.56377112584225,1,1,1,1.48492250263579,1
"Gene327","Gene327",1.57243265917494,1,1.57243265917494,0.839012213432801,1,1,1,1,1
"Gene328","Gene328",1.04665245491846,1,1.04665245491846,1,1,1,1,1,1
"Gene329","Gene329",2.18382165035106,1,2.18382165035106,1,1,1,1,1,1
"Gene330","Gene330",0.74360446142676,1,0.74360446142676,1,1,1,1,1,1
"Gene331","Gene331",1.39354052163518,1,1.39354052163518,0.412531187058602,1,1,1,1,1
"Gene332","Gene332",1.20999576743437,1,1.20999576743437,1,1,1,1,1,1
"Gene333","Gene333",3.72878742357361,1,3.72878742357361,1,1,1,1,1,1
"Gene334","Gene334",0.221062431147955,1,0.221062431147955,1,1,1,1,1,1
"Gene335","Gene335",0.431423481525339,1,0.431423481525339,1,1,1,1,1,1
"Gene336","Gene336",0.13539204473363,1,0.13539204473363,1,1,1,1,1,1
"Gene338","Gene338",2.10621688722992,1,2.10621688722992,1,1,1,1,1,1
"Gene339","Gene339",2.09982217473351,1,2.09982217473351,1,1,1,1,1,1
"Gene340","Gene340",1.19345524345306,1,1.19345524345306,1,1,1,1,1,0.676056192146498
"Gene341","Gene341",0.757599202519878,29.8328714467527,33.0538480463948,1,1,1,1,1,0.369664988518541
"Gene342","Gene342",0.135053208176609,1,0.135053208176609,1,1.44725797296338,0.908907529652596,1,1,1
"Gene343","Gene343",0.688249654489228,1,0.688249654489228,1,1,1,1,1,1
"Gene344","Gene344",3.44736532922442,1,3.44736532922442,1,1,1,1,2.2865537054793,1
"Gene345","Gene345",3.33560367030562,1,3.33560367030562,1,1,1,1,1,1
"Gene346","Gene346",0.181427233102356,1,0.181427233102356,1,1,1,1.3411761997141,1,1
"Gene347","Gene347",1.66831703107339,1,1.66831703107339,1,1,1,1,1,1
"Gene348","Gene348",4.80193059451275,1,4.80193059451275,1.07978739920509,1,1,1,1,1
"Gene349","Gene349",0.144346776208431,1,0.144346776208431,1,1,1,1.41685058947694,1,1
"Gene350","Gene350",2.12002758238962,1,2.12002758238962,1,1,1,1,1.26000654909296,1
"Gene351","Gene351",0.614168114237097,1,0.614168114237097,1,1,1,1,1,1
"Gene352","Gene352",0.988784284001115,1,0.988784284001115,1,1,1,1,1,1
"Gene353","Gene353",4.20644230768214,1,4.20644230768214,1,1,1,1,1,1
"Gene354","Gene354",2.49699915762374,1,2.49699915762374,1,1,1,1,1,1
"Gene355","Gene355",1.57179252005248,1,1.57179252005248,1,0.933051701630041,1,1,1,1
"Gene356","Gene356",2.51447703460626,1,2.51447703460626,1,1,1,1,1,1
"Gene357","Gene357",3.49332005481055,1,3.49332005481055,1,1,1,1,1,1
"Gene358","Gene358",3.16110546268422,1,3.16110546268422,1,1,1,1,1,1
"Gene359","Gene359",1.49407786583402,1,1.49407786583402,1,1,1,1,1,1
"Gene360","Gene360",4.05244701786231,1,4.05244701786231,1,1,0.988218719266974,1,1,1
"Gene361","Gene361",1.33711910429933,1,1.33711910429933,0.662057293958144,1,1,1,1,1
"Gene362","Gene362",6.06802390610442,1,6.06802390610442,1,1,1,1,1,1
"Gene363","Gene363",1.09200076786264,1,1.09200076786264,1,1,1,1,1,1
"Gene364","Gene364",0.0493548895697016,1,0.0493548895697016,1,0.902064495638125,1,1,1,1
"Gene365","Gene365",0.100904451134073,1,0.100904451134073,1.42439475881293,1,1,1,1,0.369507759627315
"Gene366","Gene366",0.140200129277765,1,0.140200129277765,1,1,1,1,1,1
"Gene367","Gene367",0.323302859292439,1,0.323302859292439,1,1,1,1,1,1
"Gene369","Gene369",1.47733669717255,1,1.47733669717255,1,1,0.809964458645455,1,1,1
"Gene370","Gene370",1.71264241350385,1,1.71264241350385,1,1,1.63154351253435,1,1,1
"Gene371","Gene371",6.87459634787881,1,6.87459634787881,1,1,1,1,1,1
"Gene372","Gene372",0.187927019490454,1,0.187927019490454,1,1,1,1,1,1
"Gene373","Gene373",1.39982270999302,1,1.39982270999302,1,1.70043079641616,1,1,1,1
"Gene374","Gene374",3.49600205318341,1,3.49600205318341,1,1,1,1,1,1
"Gene375","Gene375",1.9538332620345,1,1.9538332620345,1,1,1,1,1,1
"Gene376","Gene376",7.04427396085302,1,7.04427396085302,1,1,1,1,1,1
"Gene377","Gene377",5.6940369887864,1,5.6940369887864,0.811219542333511,1,1,1,1,1
"Gene378","Gene378",0.545822785055794,21.0251982273488,23.2952335343423,1,1,1,1,1,0.681397938114756
"Gene379","Gene379",0.764330445977956,1,0.764330445977956,1,1.50546448097292,1,1,1.28955983320551,0.533441553650026
"Gene380","Gene380",3.80733290118026,1,3.80733290118026,1,1.49721783846602,1,1,1,1
"Gene381","Gene381",1.37440601357895,1,1.37440601357895,1,1,1,0.932634371235824,1,1
"Gene382","Gene382",0.173902914250497,1,0.173902914250497,1,1,1,1,1,1
"Gene383","Gene383",0.55636150158032,1,0.55636150158032,1,1,1,1,1,1
"Gene384","Gene384",1.24820110001396,1,1.24820110001396,1,1,1,1,0.466244259120984,1
"Gene385","Gene385",0.534923480597954,1,0.534923480597954,1,1,1,1,1,1
"Gene386","Gene386",1.32708978209088,1,1.32708978209088,1,1,1,1,1,1
"Gene388","Gene388",1.7687251527258,1,1.7687251527258,1,1,1,1,1,1
"Gene390","Gene390",1.44686544134873,1,1.44686544134873,1,1,1,1,1,1
"Gene393","Gene393",1.28772930584816,1,1.28772930584816,1,1,1,1,1,1
"Gene394","Gene394",0.280500456575283,1,0.280500456575283,1,1,1,1,1,1
"Gene395","Gene395",0.0998534378862195,1,0.0998534378862195,1,1,1,1,1,1
"Gene396","Gene396",0.236238947764853,1,0.236238947764853,1,1.58794583318639,1,1,1,0.916786427072612
"Gene397","Gene397",4.88566918258217,42.5689582034172,47.1650165643791,0.814254243450356,1,1,1,1,1
"Gene398","Gene398",1.03720365455042,1,1.03720365455042,1,1,1,1,1,1
"Gene400","Gene400",5.28761221897126,1,5.28761221897126,1,1,1,1,1,1
"Gene401","Gene401",2.98620679384364,39.7050246305141,43.9918716224761,1,1,1,1,1,1
"Gene402","Gene402",7.25216511671149,1,7.25216511671149,1,1,1,1,1,1
"Gene403","Gene403",3.0298766192116,1,3.0298766192116,0.822799117636031,1,0.701427521335696,1.1144791312311,1,1
"Gene404","Gene404",3.51788384467517,1,3.51788384467517,1,1,0.870721714838187,1,0.542647455448867,1
"Gene405","Gene405",0.114697668616893,1,0.114697668616893,1,1,1,1,1,1
"Gene406","Gene406",0.238083718119372,1,0.238083718119372,1,1,1,1,1,1
"Gene407","Gene407",0.26624329519028,1,0.26624329519028,1,1,1,1,1,1
"Gene408","Gene408",4.36657720740357,1,4.36657720740357,1,1.06360695469581,1,1,1,1
"Gene409","Gene409",1.44201371736825,1,1.44201371736825,1,1,1,1,1,1
"Gene411","Gene411",0.0302617208482967,76.5631557817674,84.8294781707466,1,1,1,1,1,1
"Gene412","Gene412",0.187900648696188,1,0.187900648696188,1,1.20114901117499,0.806251451370102,1,1,1
"Gene413","Gene413",0.00684159079473952,21.4407750414588,23.7556790831295,1,1,1,0.702156106571183,1,1
"Gene415","Gene415",7.50936127637596,1,7.50936127637596,1,1,1,1,1,1
"Gene417","Gene417",0.0250142146151122,1,0.0250142146151122,1,1,1,1,1,1
"Gene418","Gene418",0.19580257374067,1,0.19580257374067,1,1,1,1,1,1
"Gene419","Gene419",1.94155655731368,1,1.94155655731368,1,1,0.873597145387705,1,1,1
"Gene421","Gene421",0.0530649324184308,1,0.0530649324184308,1,1,1,1,1,1
"Gene422","Gene422",7.49045620434198,1,7.49045620434198,0.668559115441152,1,1,1,1,1
"Gene423","Gene423",1.42668246056398,1,1.42668246056398,1.0976505607586,1,1,1,1,1
"Gene424","Gene424",3.46232675069816,1,3.46232675069816,1,1,1,1,1,1
"Gene425","Gene425",0.12722794442465,1,0.12722794442465,1,1,1,1,1.41804366364493,1
"Gene426","Gene426",0.296239128345674,1,0.296239128345674,1,1,1,1,1,1
"Gene427","Gene427",2.82345588856765,1,2.82345588856765,1,1,1,1,1,1
"Gene428","Gene428",0.572450847068293,1,0.572450847068293,1.49813982273506,1,1,1,1,1
"Gene429","Gene429",0.540703409059093,1,0.540703409059093,1,1,1,1,1,1
"Gene430","Gene430",7.8628678479605,1,7.8628678479605,1,1,1,1,1,1
"Gene431","Gene431",0.100633313990058,1,0.100633313990058,1,1,1,1,1,1
"Gene432","Gene432",1.22801433691021,1,1.22801433691021,1,1.94041554456758,1,1,1,1
"Gene433","Gene433",0.112523761810886,1,0.112523761810886,1,1.30492179168819,1,1.25919246729857,1,1
"Gene434","Gene434",4.82047865358963,1,4.82047865358963,1.03176366484729,1,1,1,1.37349469005544,1
"Gene435","Gene435",0.0938391186284593,1,0.0938391186284593,1,1,1,1,1,1
"Gene436","Gene436",1.74758504315726,1,1.74758504315726,1,1,1,1,1,0.438519967135039
"Gene437","Gene437",2.18533404475304,1,2.18533404475304,1,1,1,1,1,1
"Gene438","Gene438",1.36823886912469,1,1.36823886912469,1,1,1,1,1,1
"Gene439","Gene439",0.425678824566156,1,0.425678824566156,1,1,1.21766899893357,1,1,1
"Gene440","Gene440",1.03617935371939,1,1.03617935371939,1,1,1,1,1,1
"Gene441","Gene441",0.22210846864876,1,0.22210846864876,1,1,1,1,1,1.01910001022843
"Gene442","Gene442",2.03135060487336,1,2.03135060487336,1,1,1,1,1,1
"Gene443","Gene443",0.0811788174191503,1,0.0811788174191503,1,1,1,1,1,0.682430634970731
"Gene444","Gene444",0.359181725784266,1,0.359181725784266,1,1,1,1,1,1
"Gene445","Gene445",0.287722610203234,1,0.287722610203234,1,1,1,0.664585014799924,1,1.46436125302684
"Gene446","Gene446",0.179096435600872,1,0.179096435600872,1,1,1,1,1,1
"Gene447","Gene447",0.708272955199484,1,0.708272955199484,1,0.778788237596601,1.0714976228298,1,0.918826060114896,1
"Gene448","Gene448",2.95357516949539,1,2.95357516949539,1,1,1,1,1,1
"Gene449","Gene449",0.69428759830933,1,0.69428759830933,1,1,1,1,1,1
"Gene450","Gene450",1.14492462811828,1,1.14492462811828,1,1,1,1,0.770912617876934,1
"Gene451","Gene451",2.89281822967182,1,2.89281822967182,1,1,1,1,1,0.933365296612662
"Gene452","Gene452",0.963995509746153,1,0.963995509746153,1,1.08176273444313,1,1,1,1
"Gene453","Gene453",0.238016652947076,1,0.238016652947076,1,1,1,1,1,1
"Gene454","Gene454",0.075113099358655,1,0.075113099358655,1,1,1,1,1,1
"Gene456","Gene456",9.72977747728406,1,9.72977747728406,1,1,1,1,1,1
"Gene457","Gene457",3.19656089089759,1,3.19656089089759,1,1,1,1,1,1
"Gene458","Gene458",1.1230669139135,1,1.1230669139135,1.00612403338875,1,1,1,1,1
"Gene459","Gene459",8.60981313425917,1,8.60981313425917,1,1,1,1,1,1
"Gene460","Gene460",1.8490175052857,1,1.8490175052857,1,1,1,1,1.70702488805782,1
"Gene461","Gene461",0.572476822911727,1,0.572476822911727,0.932768345630148,1,1,1,1,1
"Gene462","Gene462",6.34463380443771,1,6.34463380443771,1.45602314699876,1,1,1,1,1
"Gene463","Gene463",0.224723615535698,1,0.224723615535698,1,1,1,1,1.13086320223898,1
"Gene464","Gene464",1.72358040780626,1,1.72358040780626,1,1,1,1,1,0.571037100801503
"Gene465","Gene465",2.932349335234,1,2.932349335234,1,1,1,1,1,1
"Gene466","Gene466",2.38076894201514,1,2.38076894201514,1,1,1,0.423400559774471,1,1
"Gene467","Gene467",0.122824379560511,1,0.122824379560511,1,1,1,1,1,0.826252893910344
"Gene468","Gene468",0.0691729684598335,1,0.0691729684598335,1,1,1,1,1,1
"Gene469","Gene469",2.97058722837914,1,2.97058722837914,1,1,1,1,1,1
"Gene470","Gene470",0.0283123390369407,1,0.0283123390369407,1,1,1,1,1,1
"Gene471","Gene471",0.57201010380936,1,0.57201010380936,1,1,0.532959882064231,1,1,1
"Gene472","Gene472",0.671950120624303,1,0.671950120624303,1,1,1,1,1,1
"Gene473","Gene473",1.62540852585836,1,1.62540852585836,1,1,1,1,1,1
"Gene474","Gene474",2.26598857153333,1,2.26598857153333,1,1,1,1,1,1
"Gene476","Gene476",3.8846193248588,1,3.8846193248588,1,1,1,1,1,1
"Gene477","Gene477",3.77837916286014,1,3.77837916286014,1,1,1,1,1,1
"Gene478","Gene478",0.719265334985143,1,0.719265334985143,1,1,1,1,1,1
"Gene479","Gene479",0.429713479110066,1,0.429713479110066,1,1,0.559571052014434,0.869797962368891,1,1
"Gene480","Gene480",7.56884756753806,1,7.56884756753806,1,1,1,1,1,1
"Gene481","Gene481",0.695805475669151,1,0.695805475669151,1,1,1,1,1,1
"Gene482","Gene482",0.457471462261498,1,0.457471462261498,1,1,1,1,1,1
"Gene483","Gene483",7.97645478944491,1,7.97645478944491,1,1,1,0.985351783661806,0.461014364354547,1
"Gene484","Gene484",1.90145435051621,1,1.90145435051621,1,1,1,1,1,1
"Gene485","Gene485",8.00658692065619,1,8.00658692065619,1,0.880286271145979,1,1,1,1
"Gene486","Gene486",1.44843631101439,1,1.44843631101439,1,1,1,1,1,1
"Gene487","Gene487",0.33586816090211,1,0.33586816090211,1,1,1,1,1,1
"Gene488","Gene488",1.36679822310706,1,1.36679822310706,1,1,1,1,1,1
"Gene489","Gene489",0.0420656226865747,1,0.0420656226865747,1,1,1,1,1,1
"Gene490","Gene490",0.7613292662481,1,0.7613292662481,1,1,1,1,1,1
"Gene491","Gene491",0.616649666203315,1,0.616649666203315,1,1,1,1,1,1
"Gene492","Gene492",2.22566214550222,1,2.22566214550222,1,1,1,1,1,1
"Gene493","Gene493",1.49946523740955,1,1.49946523740955,1,1,1,1,1,1
"Gene494","Gene494",3.20388965876713,1,3.20388965876713,1,1,1,1,1,1
"Gene495","Gene495",6.47520601118884,1,6.47520601118884,1,1,1,1,1,1
