"","Gene","BaseGeneMean","OutlierFactor","GeneMean","DEFacGroup1","DEFacGroup2","DEFacGroup3","DEFacGroup4","DEFacGroup5","DEFacGroup6"
"Gene496","Gene496",6.54737812815451,1,6.54737812815451,1,1,1,1,0.800478951043659,1
"Gene497","Gene497",0.999067107915115,31.9996113326754,35.4545251341898,1,1,1,1,1,1
"Gene498","Gene498",0.256237017802627,1,0.256237017802627,1,0.709001185329015,1,1,1,1
"Gene499","Gene499",1.23435336263671,1,1.23435336263671,1,1.22990591802381,0.84417855406627,1,1,1
"Gene500","Gene500",0.0821111639216741,1,0.0821111639216741,1,2.02019927383301,1,1,1,1
"Gene501","Gene501",0.114015220506177,1,0.114015220506177,1,1,1,1,1,1
"Gene502","Gene502",0.0509974355568797,1,0.0509974355568797,1,1,1,1,1,1
"Gene503","Gene503",2.05412939540541,1,2.05412939540541,1,1,1.07452927816348,1,1,1
"Gene504","Gene504",2.34233552632469,1,2.34233552632469,1,1,0.549279676840135,1,1,1
"Gene505","Gene505",5.35280470006979,1,5.35280470006979,1,1,1.57389269255741,1,1,1
"Gene506","Gene506",4.67611412417569,1,4.67611412417569,1,1,1,1,1,1
"Gene507","Gene507",2.25749112088601,1,2.25749112088601,1,1,1,1,1,0.749736742319159
"Gene508","Gene508",4.30276683865205,1,4.30276683865205,1,1,1,1,1,1
"Gene509","Gene509",7.94943376910169,1,7.94943376910169,1,1,1,1,1,1.28494029526472
"Gene510","Gene510",6.468365850878,1,6.468365850878,1,1,1,1.23910977259287,1,1
"Gene511","Gene511",0.228894096334468,1,0.228894096334468,1,1,1,1.27321311056785,1,1
"Gene512","Gene512",0.194939854552055,1,0.194939854552055,1,1,1,1,1,1
"Gene513","Gene513",0.28742328972739,1,0.28742328972739,1,1,1,1,1,1
"Gene514","Gene514",0.00856181735780884,51.2644378265179,56.7993242328681,1,1,1.07987276010826,1,1,1
"Gene516","Gene516",9.8624620999161,1,9.8624620999161,1,1,1,1,1,1
"Gene517","Gene517",5.59137134958105,1,5.59137134958105,1,1,1,1,1,1
"Gene518","Gene518",0.356750297830801,1,0.356750297830801,1,1,1,1,1,1
"Gene519","Gene519",0.0796329248565204,1,0.0796329248565204,1,1,1,0.237533582866014,1,1
"Gene520","Gene520",10.2594325711557,1,10.2594325711557,1.68233073065472,1,1,1,1,1
"Gene521","Gene521",0.447057147674428,37.7829442614706,41.8622692955691,1,1,1,1,1,1
"Gene522","Gene522",1.17637487576499,1,1.17637487576499,1,1,1,0.944915308326723,1,1
"Gene523","Gene523",6.94298823632903,1,6.94298823632903,1,1,1,1,1,1
"Gene524","Gene524",3.67360778139933,1,3.67360778139933,1,1,1,1,1,1
"Gene525","Gene525",0.154618930240653,1,0.154618930240653,1,1,1,1.79605796096331,1,1
"Gene526","Gene526",2.10144309529911,1,2.10144309529911,1,1,1,1,1,1
"Gene528","Gene528",0.108895681923689,1,0.108895681923689,1,1,1,0.946658289294273,0.530630277852497,1
"Gene529","Gene529",9.36658683891235,1,9.36658683891235,1,1,1,1,1,1
"Gene530","Gene530",6.60950412600776,1,6.60950412600776,0.459502912583507,0.765644834097613,1,1,1,1
"Gene531","Gene531",4.05074103472767,1,4.05074103472767,1,1,1,1,1,1
"Gene532","Gene532",1.47575173044709,1,1.47575173044709,1,1,1,1,1,1
"Gene533","Gene533",5.01223495757719,49.6192615181857,54.9765225691998,1,1,1,1,1,1
"Gene534","Gene534",0.0606164021321835,29.989576410638,33.227472032729,1,1,1,1,1,1
"Gene535","Gene535",7.85652210867405,1,7.85652210867405,1,1,1,1,1,1.16204739574426
"Gene536","Gene536",1.16561108539708,1,1.16561108539708,1,1,1,1,1,1
"Gene537","Gene537",0.906580490975425,1,0.906580490975425,1,1,1,1,1,1
"Gene538","Gene538",9.36399984555097,1,9.36399984555097,1,1,1,1,1,1
"Gene539","Gene539",1.3943754575023,1,1.3943754575023,1,1,1,0.726974089924356,1.73569419399981,1
"Gene540","Gene540",2.89708509787278,1,2.89708509787278,1,1,1,1,1,1
"Gene541","Gene541",0.576197745660687,1,0.576197745660687,1,1,1,1,1,1
"Gene542","Gene542",1.80261939343979,1,1.80261939343979,1,1,1,1,1,0.934550146021263
"Gene543","Gene543",0.0285195192385266,1,0.0285195192385266,1,1,1,1,1,1
"Gene544","Gene544",9.31777634101216,1,9.31777634101216,0.903764713341597,1,1,1,1,1
"Gene545","Gene545",3.19959437156771,1,3.19959437156771,1,1,1,1,1,1
"Gene546","Gene546",0.445624410935238,36.1570767710287,40.0608611720312,1,1,1,1,1,1
"Gene547","Gene547",1.62222536831979,34.4749738242922,38.1971459980139,1,1.19988411073387,1,1,1,1
"Gene548","Gene548",0.205632285215848,1,0.205632285215848,1,1.83055927006207,1,1,1,1
"Gene549","Gene549",0.219893242653415,1,0.219893242653415,1,1,1,1,0.577143629071601,1
"Gene550","Gene550",3.73759091435283,1,3.73759091435283,1,1,1,1,0.966979965448897,1
"Gene551","Gene551",0.128648945037571,1,0.128648945037571,1,1,1,1,1,0.679333740091503
"Gene552","Gene552",3.84227946008202,1,3.84227946008202,1,1,1,1,1,1
"Gene553","Gene553",5.41625881387531,1,5.41625881387531,1,1,1,1,1,1
"Gene554","Gene554",4.79376335584285,22.8297800933065,25.2946513540822,1,1,1.47835464260396,1,1,1
"Gene555","Gene555",16.2536678816779,1,16.2536678816779,1.57165255253157,1,1,1,1,1
"Gene557","Gene557",0.375345888084185,1,0.375345888084185,1,1,1,1,1,1
"Gene559","Gene559",2.0863277024352,1,2.0863277024352,1,1,1,1,1,1
"Gene560","Gene560",1.41164629457358,1,1.41164629457358,1,1,1,1,1,1
"Gene562","Gene562",0.0523449443313472,1,0.0523449443313472,1,1,1,1,1,1
"Gene563","Gene563",4.8196114420681,66.1231367528552,73.2622777690335,1,1,1,1,1,1
"Gene564","Gene564",1.92443417845576,1,1.92443417845576,1,0.981570760625847,0.810518335884,1,1,1
"Gene565","Gene565",6.6335264850728,1,6.6335264850728,1,1,1,1,1,1
"Gene566","Gene566",0.519264078141335,41.6568278174282,46.1544058616584,1,1,1,1,1,1
"Gene567","Gene567",0.361532583242275,1,0.361532583242275,0.487073067228741,0.612212097075529,1,1,1,1
"Gene568","Gene568",2.7725761884209,1,2.7725761884209,1,1,1,1,1,1
"Gene569","Gene569",2.58870169574977,1,2.58870169574977,1,1,0.86857070246443,1,1,1
"Gene570","Gene570",0.582567205576067,1,0.582567205576067,1,0.650338275983573,1,1,1,1
"Gene571","Gene571",21.0476394225938,1,21.0476394225938,1.39264173691006,1,1,1,1,1
"Gene572","Gene572",5.42878846310527,1,5.42878846310527,1,1,1,1,1,1
"Gene573","Gene573",4.2161133185643,1,4.2161133185643,1,1,1,1,1,1
"Gene574","Gene574",2.64863192975015,1,2.64863192975015,1,1,1,1,1,0.896351146848695
"Gene575","Gene575",1.12213153735902,1,1.12213153735902,1,1,1,1,1,1
"Gene576","Gene576",3.28309832281373,1,3.28309832281373,1,1,1,1,1,1.48879560537176
"Gene577","Gene577",0.487380577576272,1,0.487380577576272,1,1,1,1,1,1.02458209265503
"Gene578","Gene578",0.656693180092141,1,0.656693180092141,1,1,1,1,1,0.74254004063184
"Gene579","Gene579",0.143257890175202,1,0.143257890175202,1,0.728486538133053,1,1,1,1
"Gene580","Gene580",0.290536873606993,41.3482232126673,45.8124820300759,1,1,1,1,1,1
"Gene581","Gene581",0.364364040229693,1,0.364364040229693,1,1.66989300175375,1,1.06199323857044,1,1
"Gene582","Gene582",0.0434701172051392,95.0572427726797,105.320323051217,1,1,1,1,1,1
"Gene583","Gene583",0.467762675967912,1,0.467762675967912,1,1,0.740290884820132,1,1,1
"Gene584","Gene584",0.431333850884335,1,0.431333850884335,1,1,1,1,1,1
"Gene585","Gene585",0.263253299282874,1,0.263253299282874,1,1,1,1,1,1
"Gene586","Gene586",1.01469412918643,1,1.01469412918643,1,1,1,2.15003109636407,1,1
"Gene587","Gene587",4.9199644584977,1,4.9199644584977,1,1,1,1,1,1
"Gene588","Gene588",0.815412149703267,1,0.815412149703267,1,1,1,1,1,1
"Gene589","Gene589",3.94109087813107,1,3.94109087813107,1,1,1,1,1,1
"Gene590","Gene590",2.87998638900055,1,2.87998638900055,1,1,1,1,1,1
"Gene591","Gene591",3.47523854614335,1,3.47523854614335,1,1,1,1,1,1
"Gene592","Gene592",0.0164854177471691,1,0.0164854177471691,1,1,1,1,1,1
"Gene593","Gene593",1.11197466662823,1,1.11197466662823,1,1,1,1,1,1
"Gene594","Gene594",0.485285737857597,1,0.485285737857597,1,1,1,1,1,1
"Gene595","Gene595",7.83211538531656,1,7.83211538531656,1,1,1,1,1,1.45165008612178
"Gene596","Gene596",3.46413071493455,1,3.46413071493455,1,1,1,1,1,1
"Gene597","Gene597",0.599739498767517,1,0.599739498767517,1,1,1,1,1,1
"Gene598","Gene598",6.31284465904206,1,6.31284465904206,1,1,1,1,1,1
"Gene599","Gene599",0.885130292078617,1,0.885130292078617,1,1,1,1,1,1
"Gene600","Gene600",0.35059911361797,1,0.35059911361797,1,1,1,1,1,1
"Gene601","Gene601",0.189601726819,1,0.189601726819,0.953451742731699,1,1,1,1,1
"Gene602","Gene602",2.14326684013271,1,2.14326684013271,0.709536874822406,1,1.10618824368495,1,1,1
"Gene603","Gene603",0.109488030343884,1,0.109488030343884,1,1,1,1,1,1.32408323148318
"Gene604","Gene604",10.2359904912538,1,10.2359904912538,1,1,1,1,1,1
"Gene605","Gene605",0.00970462696445362,76.2388974306152,84.4702104989809,0.829436972334963,1,1,1,1,1
"Gene606","Gene606",0.21010202962774,1,0.21010202962774,1,1,1.5858507217262,1,1,1
"Gene607","Gene607",0.602740766533437,1,0.602740766533437,1,1,1,1,1,1
"Gene608","Gene608",3.81699396982406,1,3.81699396982406,1,1,1,1,1,1
"Gene609","Gene609",3.48620330308714,1,3.48620330308714,1,1,1,1,1,1
"Gene610","Gene610",0.784204208571137,1,0.784204208571137,1,1,1,1,1,1
"Gene611","Gene611",0.174651979562117,1,0.174651979562117,1,1,1,1.03996511779918,1,1
"Gene612","Gene612",1.67149285522015,1,1.67149285522015,1,1,1,1,1,1
"Gene613","Gene613",4.42256892888625,1,4.42256892888625,1,0.960376266465289,0.985131445750623,1,1,1
"Gene614","Gene614",1.49301252445607,1,1.49301252445607,1,1,1,1,1,1
"Gene616","Gene616",0.64953789740052,1,0.64953789740052,1,1,1,1,1,1
"Gene617","Gene617",0.147639270468124,1,0.147639270468124,1,1,1,1,1,1
"Gene618","Gene618",0.656226149981739,1,0.656226149981739,1.36407492636679,0.908509331911177,1,1,1,1
"Gene619","Gene619",0.803225306225103,1,0.803225306225103,1,1,1,1,1,1
"Gene620","Gene620",2.07942054304401,1,2.07942054304401,0.752170828568798,1,1,1,0.601691933853518,1
"Gene621","Gene621",0.076114549022799,1,0.076114549022799,1,1,0.496245298731624,1,1,1
"Gene622","Gene622",0.263156009008966,38.5964568890632,42.7636147401155,1,1,1,1,1,0.743064964403024
"Gene623","Gene623",1.10396006867817,1,1.10396006867817,1,1,1,1,1,1
"Gene624","Gene624",2.44002218624035,1,2.44002218624035,1,1,1,1,1,1
"Gene625","Gene625",0.260135351116717,1,0.260135351116717,1,1,1,1,1,1
"Gene626","Gene626",0.0894178722360478,1,0.0894178722360478,0.495793146495236,1,1,1,1,0.744575772802447
"Gene627","Gene627",0.0422682360026601,1,0.0422682360026601,1,1,1,1,1,0.938425753934503
"Gene628","Gene628",0.993903443229899,1,0.993903443229899,1,1,1.7652623308444,1,1,1
"Gene629","Gene629",0.105157235057746,1,0.105157235057746,1,1,1,1,1,1
"Gene630","Gene630",0.0615862614892679,1,0.0615862614892679,1,1,1,1,1,1
"Gene631","Gene631",5.41895984686123,1,5.41895984686123,1,1,1,1,1,1
"Gene632","Gene632",0.811254011536997,1,0.811254011536997,1,1,1,1,1,1
"Gene633","Gene633",0.162338136146944,1,0.162338136146944,1,1,1,1,2.23071747997985,1
"Gene634","Gene634",3.29303395637082,1,3.29303395637082,1,1,1,1,1,1
"Gene635","Gene635",4.28947181645529,1,4.28947181645529,1,1,1,1,1,1
"Gene636","Gene636",1.74095537859358,1,1.74095537859358,1.27278045374349,1,0.851724208610926,1,1,1
"Gene637","Gene637",0.0539628372773202,1,0.0539628372773202,1,1,1,1,1,1
"Gene638","Gene638",0.0449917719419061,1,0.0449917719419061,1,1,1,1,1,1
"Gene639","Gene639",0.279193430577552,1,0.279193430577552,1,1.07323278949735,1,1,1,1
"Gene640","Gene640",0.287292816273794,1,0.287292816273794,1,1,1,1,3.04938923768772,1
"Gene641","Gene641",0.195450688707955,1,0.195450688707955,1.06137046216086,1,1,2.2491695811771,1,1
"Gene642","Gene642",1.26719022456677,1,1.26719022456677,1,1,1,1,1,1
"Gene643","Gene643",1.08323166139852,1,1.08323166139852,1,1,1,1,2.64849704584067,1
"Gene645","Gene645",2.59181616560169,1,2.59181616560169,1,1,1,1,1,1
"Gene647","Gene647",1.86363407732156,1,1.86363407732156,1,1,1,1,1,1
"Gene648","Gene648",8.35779444516833,1,8.35779444516833,1,1,1,1,1,1
"Gene649","Gene649",3.35481677443613,84.7746366843156,93.9275310508774,1,1,1,0.58751978969693,1,1
"Gene650","Gene650",3.0080298436096,1,3.0080298436096,1,1,0.921924383911442,1,1,1
"Gene651","Gene651",2.67253521518505,1,2.67253521518505,1,1,1,1,1,1
"Gene652","Gene652",3.67097404490626,1,3.67097404490626,1,1,1,1,1,0.924740272235912
"Gene653","Gene653",0.540337356813314,45.17362150263,50.0508985036309,1,1,1,1,1.16758991579821,1
"Gene654","Gene654",1.78541098084567,1,1.78541098084567,1,1,1,1,1,1
"Gene655","Gene655",1.67735878128803,1,1.67735878128803,1,1,1,1,1,1
"Gene656","Gene656",0.277216438941695,1,0.277216438941695,1,1,1,1,0.632473409630636,1
"Gene657","Gene657",0.416815578955174,1,0.416815578955174,1,1,1,1,1.16383649638943,1
"Gene658","Gene658",0.64615440298625,1,0.64615440298625,1,1,1,1,1,1
"Gene659","Gene659",0.665149523422516,1,0.665149523422516,1,1,1,1,1,1
"Gene660","Gene660",0.559913027310062,1,0.559913027310062,1,1,1,1,1,1
"Gene661","Gene661",2.58036916604156,1,2.58036916604156,1,1,1,1,1,1
"Gene662","Gene662",6.96597668064383,1,6.96597668064383,1,1,1,1,1,1
"Gene663","Gene663",3.57535387638492,1,3.57535387638492,1,1.31892453182897,1,1,1,1
"Gene664","Gene664",2.80320257276388,1,2.80320257276388,1,0.526475160236657,1,1,1,1
"Gene665","Gene665",0.075215707618249,1,0.075215707618249,1,1,1,1,1,1
"Gene666","Gene666",2.76219389093029,1,2.76219389093029,1,1,1,1.35838857148915,1,1
"Gene668","Gene668",2.44251655810622,1,2.44251655810622,1,1.64218766005305,1,1,1,1
"Gene669","Gene669",1.00454910989134,1,1.00454910989134,1,1,1,1,1,1
"Gene670","Gene670",0.396300199533137,44.0081869518816,48.759635052266,1,1,1,1,1,1
"Gene671","Gene671",0.103858421049266,1,0.103858421049266,1,1,1,1,1,1
"Gene672","Gene672",0.563599791972656,1,0.563599791972656,1,1,1,1,1,1
"Gene673","Gene673",2.69656260296207,1,2.69656260296207,1,1,1,1,1,1
"Gene674","Gene674",2.58740115616805,1,2.58740115616805,1,1,1,1,1,0.834248876512272
"Gene675","Gene675",0.796422088880469,1,0.796422088880469,1,1,1,1,1,0.663673508688729
"Gene676","Gene676",1.99679055389954,1,1.99679055389954,0.600841660144955,1,1,1,1,1
"Gene677","Gene677",0.134452880398291,1,0.134452880398291,1,1,1,0.838475525926282,1,1
"Gene678","Gene678",1.81519544590009,1,1.81519544590009,1,1,1,1,1,1
"Gene679","Gene679",1.11536903699195,1,1.11536903699195,1,1,1,1,1,1
"Gene681","Gene681",0.190066570276404,1,0.190066570276404,1,1,1,0.756601559987638,1,1
"Gene682","Gene682",2.48868315937659,1,2.48868315937659,1,1,1,1,1,1
"Gene683","Gene683",1.5789170476865,1,1.5789170476865,1,1,1,1,1,1
"Gene684","Gene684",0.937158156054186,1,0.937158156054186,1,1,1,0.559320289177864,1,1
"Gene686","Gene686",2.77138140288501,1,2.77138140288501,1,1,1,1,0.868802798532961,1
"Gene687","Gene687",5.64743890734719,1,5.64743890734719,1,1,1,1,1,1
"Gene688","Gene688",0.0435711531694407,1,0.0435711531694407,1,1,1,1,1,1
"Gene689","Gene689",0.85625793906073,1,0.85625793906073,1,1,1,1,1,1
"Gene690","Gene690",0.445623121727114,1,0.445623121727114,1,1,1,1,1,1
"Gene691","Gene691",1.61701975774386,1,1.61701975774386,1,1,1,1,1,1
"Gene692","Gene692",1.19540461254861,1,1.19540461254861,1,1,1,1,1.6527270927937,1
"Gene693","Gene693",0.370122053742865,1,0.370122053742865,1,1,1,1,1,1
"Gene694","Gene694",0.769242049589315,1,0.769242049589315,1,1,1,1.35982377987105,1,1
"Gene695","Gene695",0.365275210207914,1,0.365275210207914,1,1,1,1,1,1
"Gene696","Gene696",0.801115781331173,1,0.801115781331173,1,1,1,1,1,1
"Gene697","Gene697",4.82773474515197,1,4.82773474515197,1,1,1.35254070681265,1.33364110200164,1,1
"Gene698","Gene698",2.86556967823635,1,2.86556967823635,1,1,1,1,0.641424519320615,1
"Gene699","Gene699",2.72008487852532,1,2.72008487852532,1,1,1,1,1,1
"Gene700","Gene700",2.88196539438871,1,2.88196539438871,1,1,1,1,1,1
"Gene701","Gene701",0.583729661964403,1,0.583729661964403,1,1,1,1.15182226733595,1,1
"Gene702","Gene702",0.332543945325788,1,0.332543945325788,1,1,1,1,1,1
"Gene703","Gene703",0.509270134336429,1,0.509270134336429,1,1,1,0.974072061731747,1,1
"Gene704","Gene704",0.229211884745969,1,0.229211884745969,1,1,1,1,1.37655395816029,1
"Gene705","Gene705",1.52188069620567,1,1.52188069620567,1,1,1.09661612066512,1,1,1
"Gene706","Gene706",0.684603841202241,1,0.684603841202241,1,1,0.767789676853445,1,1,1
"Gene707","Gene707",2.33220611047227,1,2.33220611047227,1,1,1,1,1,1
"Gene708","Gene708",5.51695164862001,1,5.51695164862001,1,1,1,1,1,1
"Gene709","Gene709",3.00962738691745,1,3.00962738691745,1,1,1,1,1,1
"Gene710","Gene710",4.10720627099978,1,4.10720627099978,1,1,0.648403691334782,0.707535204991188,1,1
"Gene711","Gene711",0.264866742306237,1,0.264866742306237,1,1,1,1,1,1
"Gene712","Gene712",3.89807847503384,1,3.89807847503384,0.981069415912425,1,0.862042726008405,1,1,1
"Gene713","Gene713",4.4296202437285,1,4.4296202437285,1,1,1,1,1,1
"Gene714","Gene714",1.75349396162279,1,1.75349396162279,1,1,1,1,1,1
"Gene715","Gene715",1.14734904301929,1,1.14734904301929,0.422976831638817,1,1,1,1,1
"Gene716","Gene716",0.477281870576468,1,0.477281870576468,1,1,1,1,1,1
"Gene717","Gene717",1.17716547716656,1,1.17716547716656,1,1,1,1,1,1
"Gene719","Gene719",0.150112519401907,1,0.150112519401907,1,1,1,1,1.06602281373397,1
"Gene720","Gene720",0.199035760113441,1,0.199035760113441,1,1,1,1,1,1
"Gene721","Gene721",6.56057215072964,1,6.56057215072964,1,1,1,1.0210632341924,1,1
"Gene722","Gene722",4.78636729557213,59.3363646449754,65.7427557418037,1,1,1.69490596586808,1,1,1
"Gene723","Gene723",1.14452769801685,58.5721778037985,64.8960616589898,1,1,1,1,1,1
"Gene724","Gene724",0.291634291816424,1,0.291634291816424,1,1,1,1,1,1
"Gene726","Gene726",1.85665290970879,1,1.85665290970879,1,1,1,1,1,1
"Gene728","Gene728",2.38740521344926,1,2.38740521344926,1,1,1,1,1,1
"Gene729","Gene729",3.88072539075553,1,3.88072539075553,1,1,1,1,1,1
"Gene730","Gene730",1.25083603501934,1,1.25083603501934,1,1,1,1,1,1
"Gene732","Gene732",0.188272248939634,1,0.188272248939634,1,1,1,1,1,0.816135869775002
"Gene733","Gene733",0.446997775105132,1,0.446997775105132,1,1,1,1,1,1
"Gene734","Gene734",5.88176303127247,1,5.88176303127247,1,1,1,1,1,1
"Gene735","Gene735",4.81099771650078,1,4.81099771650078,1.1943466405567,1.92006549194882,1,1,1,0.749828100278371
"Gene736","Gene736",0.504519593064801,1,0.504519593064801,1,1,1,1.2495369085321,1,1
"Gene737","Gene737",0.848756303064251,1,0.848756303064251,1,1,1,1,1,1
"Gene738","Gene738",0.783696315639925,1,0.783696315639925,1,1,1,0.959758903352978,1,1
"Gene739","Gene739",0.120123222442225,1,0.120123222442225,1,1,1,1,1,1
"Gene740","Gene740",0.071068705614199,1,0.071068705614199,1,1,1,1,1,1
"Gene741","Gene741",0.524782814129122,1,0.524782814129122,1,1,0.932298542939227,0.465102396830926,1,1
"Gene742","Gene742",0.0404602253289015,1,0.0404602253289015,1,1,1,1,1,1
"Gene743","Gene743",5.53280506079062,1,5.53280506079062,1,1,1,1,1,1
"Gene744","Gene744",0.814886173871792,1,0.814886173871792,1,1,1,1,1,1
"Gene746","Gene746",0.0492182243523307,1,0.0492182243523307,1,1,1,1,1,1
